#! FIELDS time phi psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET min_psi -pi
#! SET max_psi pi
 0.000000 -2.845176 3.140506
 20.000000 -1.363459 1.476270
 40.000000 -1.900045 1.205021
 60.000000 -2.140734 1.924481
 80.000000 -2.315715 3.038284
 100.000000 -1.243995 1.271555
 120.000000 -1.281308 1.828315
 140.000000 -1.890066 2.599922
 160.000000 -1.288111 1.039373
 180.000000 -1.754262 2.401054
 200.000000 -1.158241 1.178714
 220.000000 -1.622612 1.732360
 240.000000 -1.208985 1.254521
 260.000000 -1.601894 1.398476
 280.000000 -1.760368 1.194556
 300.000000 -2.841976 2.778640
 320.000000 -1.328311 0.347491
 340.000000 -2.107592 2.627207
 360.000000 -1.631027 1.531908
 380.000000 -1.467863 1.330887
 400.000000 -1.712599 2.665670
 420.000000 -1.835190 2.349792
 440.000000 -2.434492 0.518570
 460.000000 -1.559891 0.451874
 480.000000 -0.959072 2.389707
 500.000000 -1.419440 -0.155882
 520.000000 -1.385828 1.602855
 540.000000 -1.821575 2.160850
 560.000000 -1.385614 1.108809
 580.000000 -1.279405 0.658446
 600.000000 -1.444535 1.057345
 620.000000 -1.458527 0.653101
 640.000000 -1.176180 0.783233
 660.000000 -2.621795 2.400693
 680.000000 -1.582237 0.870911
 700.000000 -1.861886 2.692570
 720.000000 -1.710979 0.846890
 740.000000 -1.820169 2.634990
 760.000000 -1.078338 0.451349
 780.000000 -2.113801 2.501560
 800.000000 -1.282097 0.978355
 820.000000 -2.125737 1.654755
 840.000000 -1.726404 2.698515
 860.000000 -1.456798 0.568020
 880.000000 -1.607872 0.829209
 900.000000 -2.101461 2.624845
 920.000000 -1.443154 2.763944
 940.000000 -1.548608 1.275064
 960.000000 -1.297877 0.699925
 980.000000 -1.265932 1.024313
 1000.000000 -1.572120 0.075966
 1020.000000 -1.429613 1.857787
 1040.000000 -1.295547 0.430578
 1060.000000 -2.373350 2.369638
 1080.000000 -1.798937 2.924960
 1100.000000 -1.400747 0.896625
 1120.000000 -2.222105 2.642526
 1140.000000 -2.257100 2.990573
 1160.000000 -1.025841 1.815981
 1180.000000 -1.880791 1.245288
 1200.000000 -2.546937 3.032290
 1220.000000 -2.069086 2.691395
 1240.000000 -2.738066 2.927730
 1260.000000 -2.186435 2.663955
 1280.000000 -1.461638 0.912230
 1300.000000 -1.788147 1.005125
 1320.000000 -1.445780 1.002851
 1340.000000 -2.743855 2.457152
 1360.000000 -2.055983 0.694751
 1380.000000 -1.954825 2.423909
 1400.000000 -1.417000 2.394460
 1420.000000 -2.563008 2.710071
 1440.000000 -1.622264 2.175322
 1460.000000 -2.508662 2.824775
 1480.000000 -1.468727 0.791111
 1500.000000 -1.193184 0.062752
 1520.000000 -1.747056 0.214754
 1540.000000 -1.492797 1.656211
 1560.000000 -1.255856 0.911723
 1580.000000 -2.722644 2.470710
 1600.000000 -2.434116 2.911061
 1620.000000 -1.117698 1.440752
 1640.000000 -1.451543 2.589717
 1660.000000 -1.452336 0.197681
 1680.000000 -2.393333 2.593583
 1700.000000 -1.545732 0.529876
 1720.000000 -1.570812 1.386294
 1740.000000 -2.573173 2.950211
 1760.000000 -1.437460 0.907743
 1780.000000 -1.358753 1.114840
 1800.000000 -1.096952 1.716405
 1820.000000 -1.744018 2.639796
 1840.000000 -1.324593 0.806415
 1860.000000 -1.318478 1.202205
 1880.000000 -2.699180 2.915271
 1900.000000 -1.668973 0.610628
 1920.000000 -1.389385 1.235503
 1940.000000 -1.260729 0.914481
 1960.000000 -2.905973 2.925473
 1980.000000 -1.502281 1.518258
 2000.000000 -2.449196 2.776031
 2020.000000 -2.716094 2.399050
 2040.000000 -1.612623 0.768317
 2060.000000 -2.589675 3.034650
 2080.000000 -1.250156 1.543840
 2100.000000 -2.627698 2.856177
 2120.000000 -2.807017 3.058947
 2140.000000 -1.913314 1.978934
 2160.000000 -1.390592 0.989454
 2180.000000 -2.260766 -3.045918
 2200.000000 -2.555564 2.970664
 2220.000000 -2.655670 2.848139
 2240.000000 -1.478439 0.449919
 2260.000000 -1.474014 1.510540
 2280.000000 -2.263099 2.128412
 2300.000000 -2.070836 2.834267
 2320.000000 -1.342110 1.722231
 2340.000000 -2.628833 2.505695
 2360.000000 -2.758779 3.014254
 2380.000000 -2.722171 2.821189
 2400.000000 -2.571556 2.752782
 2420.000000 -2.758968 2.811023
 2440.000000 -2.321190 2.821396
 2460.000000 -3.105882 2.963654
 2480.000000 -1.410314 1.070760
 2500.000000 -1.583805 0.570993
 2520.000000 -2.277804 3.079510
 2540.000000 -1.868022 0.741634
 2560.000000 -1.669670 2.397611
 2580.000000 -1.542817 0.729399
 2600.000000 -2.671830 -3.062591
 2620.000000 -2.813666 2.666037
 2640.000000 -2.162872 2.465438
 2660.000000 -2.553410 2.913148
 2680.000000 -2.665250 2.827135
 2700.000000 -1.950804 2.777798
 2720.000000 -2.267167 2.724721
 2740.000000 -1.166647 1.210441
 2760.000000 -1.276446 0.725704
 2780.000000 -2.470985 3.036711
 2800.000000 -2.159613 2.830313
 2820.000000 -2.474476 2.673171
 2840.000000 -1.300681 1.000410
 2860.000000 -1.612742 0.976130
 2880.000000 -2.456443 2.580809
 2900.000000 -2.600436 2.965488
 2920.000000 -1.725056 1.358516
 2940.000000 -1.669197 0.669449
 2960.000000 -2.317999 1.999675
 2980.000000 -2.486105 2.690378
 3000.000000 -2.117013 2.634000
 3020.000000 -2.594194 2.119017
 3040.000000 -2.071301 2.273904
 3060.000000 -2.337362 2.946320
 3080.000000 -2.591723 3.069416
 3100.000000 -1.084214 2.124351
 3120.000000 -2.586520 2.671662
 3140.000000 -2.219912 2.635083
 3160.000000 -2.529335 2.830013
 3180.000000 -2.207161 2.615945
 3200.000000 -1.279623 2.579573
 3220.000000 -1.230816 0.873191
 3240.000000 -2.345958 2.813438
 3260.000000 -2.468186 2.356274
 3280.000000 -2.305061 2.682927
 3300.000000 -1.985491 2.651597
 3320.000000 -2.396554 2.358673
 3340.000000 -1.462003 1.398100
 3360.000000 -1.393199 1.309870
 3380.000000 -1.235864 1.120423
 3400.000000 -1.385095 2.339420
 3420.000000 -1.671133 1.438027
 3440.000000 -1.598065 0.929811
 3460.000000 -1.477831 0.661458
 3480.000000 -2.538452 2.808547
 3500.000000 -2.857332 2.549902
 3520.000000 -1.386006 0.860643
 3540.000000 -2.232440 2.228616
 3560.000000 -2.689158 2.865766
 3580.000000 -1.841014 3.021784
 3600.000000 -1.743686 1.151449
 3620.000000 -1.524689 1.303917
 3640.000000 -2.108432 2.898518
 3660.000000 -2.445275 2.934875
 3680.000000 -1.436447 1.902479
 3700.000000 -1.399249 0.983897
 3720.000000 -2.397543 2.687471
 3740.000000 -2.602433 2.408028
 3760.000000 -2.395476 2.715259
 3780.000000 -2.629827 2.697118
 3800.000000 -2.591429 2.857151
 3820.000000 -1.227080 1.422089
 3840.000000 -1.327219 0.512296
 3860.000000 -1.197570 1.594455
 3880.000000 -2.672596 1.839460
 3900.000000 -2.469380 2.614243
 3920.000000 -2.459648 2.869300
 3940.000000 -1.660496 0.987746
 3960.000000 -2.595832 2.774414
 3980.000000 -2.724626 3.005859
 4000.000000 -2.380096 2.866826
 4020.000000 -1.756344 -3.132825
 4040.000000 -1.005580 1.868234
 4060.000000 -1.184629 2.360780
 4080.000000 -2.224650 3.012157
 4100.000000 -2.763382 2.865888
 4120.000000 -2.541863 2.375013
 4140.000000 -2.773608 2.985040
 4160.000000 -1.394751 1.314981
 4180.000000 -1.401656 1.371269
 4200.000000 -2.812007 2.407276
 4220.000000 -2.246671 2.376175
 4240.000000 -1.497669 2.566833
 4260.000000 -3.006798 2.336276
 4280.000000 -1.112401 0.291007
 4300.000000 -1.500320 0.385248
 4320.000000 -1.228607 0.978904
 4340.000000 -1.340122 0.824963
 4360.000000 -1.543557 2.732863
 4380.000000 -1.517995 2.643161
 4400.000000 -1.192585 2.392619
 4420.000000 -1.147482 0.965522
 4440.000000 -2.755211 2.896159
 4460.000000 -1.645926 0.757586
 4480.000000 -2.380102 2.427858
 4500.000000 -1.462894 1.480977
 4520.000000 -2.466151 -2.896215
 4540.000000 -2.393100 2.585517
 4560.000000 -2.903024 3.015105
 4580.000000 -2.647816 2.780381
 4600.000000 -2.975984 -3.044729
 4620.000000 -2.635056 -3.051057
 4640.000000 -1.876975 2.870481
 4660.000000 -2.530783 2.734507
 4680.000000 -2.012752 2.664919
 4700.000000 -2.334116 2.525623
 4720.000000 -1.528276 1.267381
 4740.000000 -1.428421 0.855313
 4760.000000 -2.301053 2.188059
 4780.000000 -1.318882 1.221064
 4800.000000 -1.499913 1.239042
 4820.000000 -2.192331 -3.062714
 4840.000000 -1.320704 0.620207
 4860.000000 -1.768155 1.468048
 4880.000000 -2.446290 2.866581
 4900.000000 -2.659472 2.885584
 4920.000000 -1.710447 1.155075
 4940.000000 -1.310374 0.768810
 4960.000000 -1.434441 0.419793
 4980.000000 -1.343848 1.730418
 5000.000000 -1.256120 1.038821
 5020.000000 -1.660959 2.079712
 5040.000000 -1.401448 0.927663
 5060.000000 -1.118793 0.977050
 5080.000000 -1.133815 1.012671
 5100.000000 -1.483532 1.031375
 5120.000000 -1.415809 2.700600
 5140.000000 -1.492948 1.535446
 5160.000000 -1.240451 2.050317
 5180.000000 -1.328370 1.273383
 5200.000000 -1.589139 2.222793
