#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
   -3.141592654    0.069214160    3.833681129
   -3.036872898    0.726956495    8.270294541
   -2.932153143    1.741060652   10.756422895
   -2.827433388    2.966550962   12.559788107
   -2.722713633    4.392954767   14.699204632
   -2.617993878    6.067740089   17.238281057
   -2.513274123    7.985909449   19.069303994
   -2.408554368    9.994372487   18.724506466
   -2.303834613   11.809694390   15.296881704
   -2.199114858   13.112615543    9.097170637
   -2.094395102   13.668812936    1.250999019
   -1.989675347   13.375963727   -6.899549142
   -1.884955592   12.261308244  -14.296896029
   -1.780235837   10.451345799  -19.972305045
   -1.675516082    8.184275837  -22.885870590
   -1.570796327    5.802006678  -22.011725811
   -1.466076572    3.718674369  -17.319133324
   -1.361356817    2.283273603   -9.880343701
   -1.256637061    1.681637095   -1.777185945
   -1.151917306    1.880442688    5.225901664
   -1.047197551    2.720849748   10.456834510
   -0.942477796    4.042152562   14.614795892
   -0.837758041    5.790176247   18.768685687
   -0.733038286    7.996042630   23.332984006
   -0.628318531   10.673601635   27.512497354
   -0.523598776   13.694775554   29.637742477
   -0.418879020   16.766254561   28.316819952
   -0.314159265   19.505084322   23.327661629
   -0.209439510   21.573847922   15.720902910
   -0.104719755   22.770158731    6.897015870
    0.000000000   23.029455523   -1.985218553
    0.104719755   22.385048596  -10.258403036
    0.209439510   20.934928494  -17.244374847
    0.314159265   18.844952314  -22.387320170
    0.418879020   16.329388509  -25.422667789
    0.523598776   13.599519778  -26.486937488
    0.628318531   10.848562258  -25.874031610
    0.733038286    8.248131081  -23.604882161
    0.837758041    5.972967089  -19.615288732
    0.942477796    4.192332699  -14.243819023
    1.047197551    3.023560063   -8.074537280
    1.151917306    2.523542123   -1.512691827
    1.256637061    2.724055703    5.339254709
    1.361356817    3.647210919   12.173557009
    1.466076572    5.240491115   17.883215090
    1.570796327    7.294195663   20.623896787
    1.675516082    9.420105759   19.124055887
    1.780235837   11.175299772   13.875984153
    1.884955592   12.272582707    6.961657023
    1.989675347   12.676429494    1.016914443
    2.094395102   12.572438626   -2.819761973
    2.199114858   12.152718744   -5.205406599
    2.303834613   11.475012759   -8.039790225
    2.408554368   10.418691713  -12.464719569
    2.513274123    8.839802457  -17.801045498
    2.617993878    6.749444483  -21.776459161
    2.722713633    4.416204084  -22.186929128
    2.827433388    2.268320975  -18.209949966
    2.932153143    0.724289903  -11.027717025
    3.036872898    0.000000000   -2.935001929
