#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
   -3.141592654    0.000000000    1.627901910
   -3.036872898    0.457755180    6.829695271
   -2.932153143    1.409793275   11.114558021
   -2.827433388    2.785022160   15.005713691
   -2.722713633    4.552104710   18.544542515
   -2.617993878    6.647826159   21.164449380
   -2.513274123    8.925769659   21.818299128
   -2.408554368   11.133716747   19.729443586
   -2.303834613   12.976052305   14.906258503
   -2.199114858   14.206762490    8.266738313
   -2.094395102   14.700131895    0.997194039
   -1.989675347   14.439574433   -6.016097778
   -1.884955592   13.475661161  -12.408720870
   -1.780235837   11.888955520  -17.784149343
   -1.675516082    9.828312520  -21.304926939
   -1.570796327    7.548699867  -21.743675497
   -1.466076572    5.416574532  -18.516576183
   -1.361356817    3.798125236  -12.081304464
   -1.256637061    2.951006652   -4.132682286
   -1.151917306    2.932799291    3.517984909
   -1.047197551    3.647809037    9.749878358
   -0.942477796    4.939694310   14.642501678
   -0.837758041    6.703568535   18.901416822
   -0.733038286    8.905650047   23.054763149
   -0.628318531   11.530739473   26.809065918
   -0.523598776   14.478244205   29.019405139
   -0.418879020   17.519151320   28.415127765
   -0.314159265   20.320496313   24.393631483
   -0.209439510   22.539306911   17.388212914
   -0.104719755   23.908999517    8.369607329
    0.000000000   24.278991606   -1.472261916
    0.104719755   23.623013493  -11.024478918
    0.209439510   22.036110099  -19.042582010
    0.314159265   19.731410920  -24.598096525
    0.418879020   16.991779909  -27.429623728
    0.523598776   14.079953292  -27.951222514
    0.628318531   11.207616460  -26.764852697
    0.733038286    8.540800371  -24.040609213
    0.837758041    6.240450947  -19.704220509
    0.942477796    4.466099771  -14.088773495
    1.047197551    3.320926930   -7.835450598
    1.151917306    2.841956321   -1.403938804
    1.256637061    3.044503250    5.245777767
    1.361356817    3.958459140   12.146429526
    1.466076572    5.576433471   18.459836143
    1.570796327    7.747873707   22.326448143
    1.675516082   10.120002135   22.058286074
    1.780235837   12.228718825   17.533244965
    1.884955592   13.706371754   10.352581964
    1.989675347   14.405958758    3.091489228
    2.094395102   14.419455705   -2.739532174
    2.199114858   13.901651424   -7.131262500
    2.303834613   12.944659343  -11.317208653
    2.408554368   11.521141753  -16.035973252
    2.513274123    9.599796314  -20.661682723
    2.617993878    7.274030713  -23.414149236
    2.722713633    4.828569061  -22.821691584
    2.827433388    2.635774515  -18.613584139
    2.932153143    1.025544092  -12.024105684
    3.036872898    0.151357040   -4.807480140
