#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
   -3.141592654    2.882258554   -1.303066718
   -3.036872898    2.896324316    1.324777576
   -2.932153143    3.127694376    2.906447868
   -2.827433388    3.500963379    4.200018252
   -2.722713633    4.029169389    6.012284939
   -2.617993878    4.798170555    8.847939518
   -2.513274123    5.911694394   12.458746968
   -2.408554368    7.400962195   15.770713229
   -2.303834613    9.154971723   17.206335183
   -2.199114858   10.897500110   15.390981522
   -2.094395102   12.243429159    9.627605054
   -1.989675347   12.795637650    0.406605452
   -1.884955592   12.272776146  -10.551707618
   -1.780235837   10.624869768  -20.544533282
   -1.675516082    8.112011099  -26.631070518
   -1.570796327    5.265359695  -26.672782493
   -1.466076572    2.747646343  -20.580884705
   -1.361356817    1.105058033  -10.411091215
   -1.256637061    0.592519217    0.395580292
   -1.151917306    1.113887165    9.004592785
   -1.047197551    2.369137935   14.408637507
   -0.942477796    4.056039908   17.533633003
   -0.837758041    6.016933676   19.854841702
   -0.733038286    8.216705317   22.148304587
   -0.628318531   10.641041164   23.945168709
   -0.523598776   13.178605648   24.128416550
   -0.418879020   15.611243016   21.883621317
   -0.314159265   17.679342909   17.179725052
   -0.209439510   19.158922241   10.753956677
   -0.104719755   19.909984050    3.408048872
    0.000000000   19.873733197   -4.136707783
    0.104719755   19.062528339  -11.264553601
    0.209439510   17.557666463  -17.243614137
    0.314159265   15.510344750  -21.587764732
    0.418879020   13.102566655  -24.203916869
    0.523598776   10.498198392  -25.327794193
    0.628318531    7.847734863  -25.079109399
    0.733038286    5.310403532  -23.099188208
    0.837758041    3.085484886  -19.061034947
    0.942477796    1.379954235  -13.279032152
    1.047197551    0.336375543   -6.622284990
    1.151917306    0.000000000    0.134464385
    1.256637061    0.357331700    6.632103618
    1.361356817    1.371006951   12.569262431
    1.466076572    2.943217154   17.111233911
    1.570796327    4.858095797   18.858102867
    1.675516082    6.769549161   16.993122894
    1.780235837    8.319293273   12.281380202
    1.884955592    9.319100168    6.891488819
    1.989675347    9.827268933    3.198041283
    2.094395102   10.081023979    1.877732531
    2.199114858   10.271083272    1.688150117
    2.303834613   10.395861351    0.291160731
    2.408554368   10.247329240   -3.562188436
    2.513274123    9.596126190   -9.028263417
    2.617993878    8.388993096  -13.735056281
    2.722713633    6.828261748  -15.567441281
    2.827433388    5.257535452  -13.911551204
    2.932153143    4.000831869   -9.892993959
    3.036872898    3.212606387   -5.225285622
