#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
   -3.141592654    0.000000000    2.637598393
   -3.036872898    0.528942960    7.168724731
   -2.932153143    1.486520170   10.892662648
   -2.827433388    2.817544414   14.395345318
   -2.722713633    4.508858089   17.712909316
   -2.617993878    6.512387637   20.224951109
   -2.513274123    8.689402015   20.805510148
   -2.408554368   10.786115388   18.576196379
   -2.303834613   12.496545651   13.503804150
   -2.199114858   13.566158993    6.583183114
   -2.094395102   13.875464560   -0.806283764
   -1.989675347   13.435446272   -7.593207995
   -1.884955592   12.335108448  -13.408973876
   -1.780235837   10.681540410  -18.089814640
   -1.675516082    8.617221026  -21.158860561
   -1.570796327    6.356668020  -21.629719077
   -1.466076572    4.215273638  -18.877562800
   -1.361356817    2.528098712  -13.036719229
   -1.256637061    1.561298847   -5.411938758
   -1.151917306    1.414179731    2.395709151
   -1.047197551    2.038982773    9.176607330
   -0.942477796    3.305503093   14.695904841
   -0.837758041    5.099024163   19.328327813
   -0.733038286    7.348486065   23.441613472
   -0.628318531    9.997318880   26.815932051
   -0.523598776   12.921967517   28.560905507
   -0.418879020   15.899493933   27.695324340
   -0.314159265   18.628618872   23.786115093
   -0.209439510   20.807312677   17.260015615
   -0.104719755   22.199923746    8.932202401
    0.000000000   22.666052959   -0.242540511
    0.104719755   22.165932366   -9.352442557
    0.209439510   20.764320518  -17.257571002
    0.314159265   18.639120202  -23.030118863
    0.418879020   16.041643443  -26.335804266
    0.523598776   13.212981980  -27.495743244
    0.628318531   10.353799848  -26.982264679
    0.733038286    7.634455453  -24.812268525
    0.837758041    5.237384952  -20.743781915
    0.942477796    3.357859076  -15.017416063
    1.047197551    2.136682832   -8.346679534
    1.151917306    1.631963251   -1.420317844
    1.256637061    1.852670373    5.540326409
    1.361356817    2.801606861   12.448539468
    1.466076572    4.443646420   18.586307106
    1.570796327    6.622820501   22.365959383
    1.675516082    9.008996185   22.327591101
    1.780235837   11.173529097   18.345074174
    1.884955592   12.769063618   11.743710868
    1.989675347   13.631878771    4.711713839
    2.094395102   13.802741529   -1.478896040
    2.199114858   13.376949839   -6.708047883
    2.303834613   12.416599494  -11.795736487
    2.408554368   10.913833996  -16.990648167
    2.513274123    8.898533895  -21.402617477
    2.617993878    6.534078034  -23.362375483
    2.722713633    4.146697875  -21.793703404
    2.827433388    2.104032826  -16.867912574
    2.932153143    0.692918592  -10.083011932
    3.036872898    0.010458852   -3.180174356
