#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
   -3.141592654    0.000000000    1.850221283
   -3.036872898    0.480809283    7.042874460
   -2.932153143    1.455954568   11.331257333
   -2.827433388    2.852389881   15.168518407
   -2.722713633    4.628861962   18.526867688
   -2.617993878    6.706767387   20.802504700
   -2.513274123    8.922807736   20.966327741
   -2.408554368   11.012319331   18.301243810
   -2.303834613   12.676415207   12.940729557
   -2.199114858   13.682360808    5.982935209
   -2.094395102   13.937366638   -1.200698823
   -1.989675347   13.472894963   -7.646062578
   -1.884955592   12.385612698  -13.104434319
   -1.780235837   10.780050358  -17.477016495
   -1.675516082    8.793874754  -20.273738221
   -1.570796327    6.639374125  -20.482770728
   -1.466076572    4.630075422  -17.505135047
   -1.361356817    3.092437406  -11.576435559
   -1.256637061    2.272350807   -4.107310591
   -1.151917306    2.241039291    3.273193764
   -1.047197551    2.926557462    9.452667537
   -0.942477796    4.189980746   14.389859509
   -0.837758041    5.929130536   18.652701891
   -0.733038286    8.101654125   22.709860386
   -0.628318531   10.683383751   26.313487718
   -0.523598776   13.574190657   28.437986473
   -0.418879020   16.557756245   27.924593082
   -0.314159265   19.321804736   24.192797674
   -0.209439510   21.541160451   17.598717007
   -0.104719755   22.955135918    8.982038149
    0.000000000   23.405739655   -0.583508489
    0.104719755   22.850424891  -10.031938155
    0.209439510   21.366439787  -18.104097885
    0.314159265   19.152601514  -23.830406548
    0.418879020   16.481241865  -26.914932440
    0.523598776   13.607769334  -27.753221948
    0.628318531   10.738991740  -26.904483092
    0.733038286    8.042622730  -24.456777013
    0.837758041    5.691871706  -20.227055410
    0.942477796    3.868408123  -14.474893292
    1.047197551    2.700062042   -7.882094472
    1.151917306    2.237431241   -1.068048672
    1.256637061    2.489414607    5.802175308
    1.361356817    3.461866878   12.648176056
    1.466076572    5.120115657   18.692705492
    1.570796327    7.301002931   22.281949564
    1.675516082    9.662965448   21.946655687
    1.780235837   11.770511227   17.659117216
    1.884955592   13.284232460   10.919759733
    1.989675347   14.066335532    4.061352925
    2.094395102   14.191729568   -1.643612209
    2.199114858   13.780154509   -6.264220913
    2.303834613   12.891522755  -10.911355497
    2.408554368   11.486599728  -16.075890894
    2.513274123    9.547399655  -20.925523979
    2.617993878    7.194852590  -23.632067470
    2.722713633    4.737252054  -22.834615069
    2.827433388    2.554762994  -18.427066238
    2.932153143    0.970342651  -11.749289606
    3.036872898    0.125442349   -4.545830030
