#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
   -3.141592654    0.000000000    1.891324076
   -3.036872898    0.476497601    6.925485332
   -2.932153143    1.435251030   11.156166391
   -2.827433388    2.816944337   15.081219624
   -2.722713633    4.594331703   18.638856561
   -2.617993878    6.696257066   21.140750175
   -2.513274123    8.957207423   21.462199942
   -2.408554368   11.101563916   18.822565167
   -2.303834613   12.815890013   13.354199018
   -2.199114858   13.856252053    6.218269183
   -2.094395102   14.127573871   -1.117031265
   -1.989675347   13.668501838   -7.610938210
   -1.884955592   12.587477608  -13.010469246
   -1.780235837   10.997341682  -17.282973361
   -1.675516082    9.035023290  -20.034452844
   -1.570796327    6.903503641  -20.306756896
   -1.466076572    4.905505208  -17.479438582
   -1.361356817    3.362690776  -11.696423317
   -1.256637061    2.526961703   -4.268336499
   -1.151917306    2.483384214    3.217637769
   -1.047197551    3.173373707    9.597363308
   -0.942477796    4.462144444   14.709647987
   -0.837758041    6.238359098   19.004569200
   -0.733038286    8.441430288   22.906971134
   -0.628318531   11.029589068   26.221870629
   -0.523598776   13.894914796   28.046581823
   -0.418879020   16.826633763   27.349260653
   -0.314159265   19.528620300   23.609428585
   -0.209439510   21.693637311   17.157775926
   -0.104719755   23.072099088    8.741115751
    0.000000000   23.506359375   -0.673929278
    0.104719755   22.945379833  -10.072563120
    0.209439510   21.456505414  -18.168265193
    0.314159265   19.234572108  -23.920887185
    0.418879020   16.554727067  -26.979120295
    0.523598776   13.678133303  -27.748577693
    0.628318531   10.813562392  -26.839197948
    0.733038286    8.124916968  -24.391971459
    0.837758041    5.777988286  -20.234970699
    0.942477796    3.947964024  -14.600910960
    1.047197551    2.760311550   -8.127387054
    1.151917306    2.267956314   -1.384475813
    1.256637061    2.487085810    5.505063545
    1.361356817    3.434742482   12.486927095
    1.466076572    5.088628752   18.782747261
    1.570796327    7.295442674   22.685879620
    1.675516082    9.715710061   22.638104662
    1.780235837   11.905807234   18.511133380
    1.884955592   13.508946828   11.734512389
    1.989675347   14.365267945    4.626987292
    2.094395102   14.529742262   -1.488221527
    2.199114858   14.110222834   -6.575011508
    2.303834613   13.167382840  -11.618461174
    2.408554368   11.675440955  -16.997477093
    2.513274123    9.639203482  -21.820564586
    2.617993878    7.204486737  -24.282270440
    2.722713633    4.697597562  -23.123397390
    2.827433388    2.503264458  -18.386485477
    2.932153143    0.934143527  -11.536227671
    3.036872898    0.112253093   -4.352849683
