#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
   -3.141592654    0.000000000    1.799048015
   -3.036872898    0.475462185    6.988580049
   -2.932153143    1.443553688   11.250229410
   -2.827433388    2.830006910   15.064973340
   -2.722713633    4.596066773   18.442680181
   -2.617993878    6.669011336   20.804885366
   -2.513274123    8.892115799   21.104977854
   -2.408554368   11.003198862   18.569380905
   -2.303834613   12.699065983   13.263133866
   -2.199114858   13.736663234    6.247227708
   -2.094395102   14.011867636   -1.089064335
   -1.989675347   13.549473089   -7.714560872
   -1.884955592   12.447514663  -13.301622944
   -1.780235837   10.818716245  -17.705486918
   -1.675516082    8.810974603  -20.443861369
   -1.570796327    6.643799734  -20.550025595
   -1.466076572    4.632836027  -17.471209765
   -1.361356817    3.103171914  -11.460737321
   -1.256637061    2.298944033   -3.919923179
   -1.151917306    2.290934497    3.532896943
   -1.047197551    3.007075086    9.775374749
   -0.942477796    4.306036489   14.738276582
   -0.837758041    6.079891318   18.956613309
   -0.733038286    8.278299262   22.890017549
   -0.628318531   10.869748161   26.313917645
   -0.523598776   13.750382972   28.245970315
   -0.418879020   16.704889089   27.570570466
   -0.314159265   19.425762352   23.733732878
   -0.209439510   21.594301442   17.100030219
   -0.104719755   22.956745796    8.508762341
    0.000000000   23.361843469   -0.968131030
    0.104719755   22.773599117  -10.265429431
    0.209439510   21.275388898  -18.133188390
    0.314159265   19.070437544  -23.629025105
    0.418879020   16.431610836  -26.501366971
    0.523598776   13.609590494  -27.198218013
    0.628318531   10.801430806  -26.320433268
    0.733038286    8.162313772  -23.964923856
    0.837758041    5.853869123  -19.920762885
    0.942477796    4.050686832  -14.394391806
    1.047197551    2.879538539   -8.006514752
    1.151917306    2.395932275   -1.328221542
    1.256637061    2.617660096    5.502324749
    1.361356817    3.560715463   12.400244168
    1.466076572    5.198513643   18.557561589
    1.570796327    7.371877240   22.271982110
    1.675516082    9.738149877   22.032077102
    1.780235837   11.857208533   17.784956374
    1.884955592   13.383636027   11.030551725
    1.989675347   14.174702492    4.118952112
    2.094395102   14.302676046   -1.649729469
    2.199114858   13.887450161   -6.324164588
    2.303834613   12.990525366  -11.004723203
    2.408554368   11.574632769  -16.188980493
    2.513274123    9.622684395  -21.054130184
    2.617993878    7.255822688  -23.775578537
    2.722713633    4.782643865  -22.985116784
    2.827433388    2.584651022  -18.567709769
    2.932153143    0.986803571  -11.861296016
    3.036872898    0.132024033   -4.621663347
