#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
   -3.141592654    0.000000000    1.834132128
   -3.036872898    0.484795117    7.134658674
   -2.932153143    1.473729874   11.509324115
   -2.827433388    2.894822174   15.484316356
   -2.722713633    4.716629101   19.107590636
   -2.617993878    6.875828896   21.805324673
   -2.513274123    9.223311598   22.489182478
   -2.408554368   11.498781102   20.321028890
   -2.303834613   13.393326854   15.288125813
   -2.199114858   14.649596147    8.367245721
   -2.094395102   15.140727353    0.871913010
   -1.989675347   14.862614219   -6.197238779
   -1.884955592   13.885496116  -12.456408654
   -1.780235837   12.305596973  -17.606919833
   -1.675516082   10.273706732  -20.957702547
   -1.570796327    8.032945917  -21.381138967
   -1.466076572    5.932492917  -18.297680333
   -1.361356817    4.325743158  -12.083080420
   -1.256637061    3.468145150   -4.321476248
   -1.151917306    3.424731025    3.240637784
   -1.047197551    4.110090960    9.468236874
   -0.942477796    5.372773094   14.356678353
   -0.837758041    7.102337989   18.504940806
   -0.733038286    9.250213853   22.384726126
   -0.628318531   11.785324299   25.747083806
   -0.523598776   14.601389915   27.585865517
   -0.418879020   17.480840101   26.809363340
   -0.314159265   20.118796988   22.934170289
   -0.209439510   22.206771081   16.390968296
   -0.104719755   23.505426691    8.023487954
    0.000000000   23.874245911   -1.165360410
    0.104719755   23.278208901  -10.227283450
    0.209439510   21.790009083  -18.002624118
    0.314159265   19.595982623  -23.565487413
    0.418879020   16.955444817  -26.596938857
    0.523598776   14.115677956  -27.418570524
    0.628318531   11.283347122  -26.525845376
    0.733038286    8.630311857  -23.996846381
    0.837758041    6.331091884  -19.702337666
    0.942477796    4.561411513  -13.986816556
    1.047197551    3.435997255   -7.563618879
    1.151917306    2.993573964   -0.997327679
    1.256637061    3.240744575    5.661692650
    1.361356817    4.192189405   12.418424346
    1.466076572    5.826262403   18.479528400
    1.570796327    7.985882631   22.085457784
    1.675516082   10.323115866   21.652598381
    1.780235837   12.387799434   17.122466996
    1.884955592   13.828915235   10.080220916
    1.989675347   14.510284652    3.011590320
    2.094395102   14.523415878   -2.690259687
    2.199114858   14.011985353   -7.084777954
    2.303834613   13.054503353  -11.390336463
    2.408554368   11.615481497  -16.259545395
    2.513274123    9.665215767  -20.977666639
    2.617993878    7.305825661  -23.726690206
    2.722713633    4.831517467  -23.054497462
    2.827433388    2.620322153  -18.733234341
    2.932153143    1.003809886  -12.029215913
    3.036872898    0.134939467   -4.704672486
