#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
   -3.141592654    0.011647512    3.324308882
   -3.036872898    0.620445491    7.843625357
   -2.932153143    1.593262865   10.387454413
   -2.827433388    2.780224041   12.179223277
   -2.722713633    4.161838552   14.212641910
   -2.617993878    5.777096281   16.588174329
   -2.513274123    7.619935067   18.306189467
   -2.408554368    9.549123380   18.010708977
   -2.303834613   11.301605236   14.843350269
   -2.199114858   12.577041755    9.036753305
   -2.094395102   13.146640646    1.550618253
   -1.989675347   12.895997995   -6.427425356
   -1.884955592   11.829530341  -13.882574202
   -1.780235837   10.053175355  -19.752272418
   -1.675516082    7.798880939  -22.846839652
   -1.570796327    5.416637171  -22.021402856
   -1.466076572    3.336102561  -17.234678043
   -1.361356817    1.917542380   -9.640759510
   -1.256637061    1.346823813   -1.439162407
   -1.151917306    1.580403483    5.528074873
   -1.047197551    2.444896921   10.598419593
   -0.942477796    3.769785855   14.538054156
   -0.837758041    5.498825032   18.491447295
   -0.733038286    7.667371694   22.914670774
   -0.628318531   10.296501022   27.018890205
   -0.523598776   13.265416822   29.149930990
   -0.418879020   16.290244944   27.935119615
   -0.314159265   18.999334419   23.158493497
   -0.209439510   21.064822109   15.832993621
   -0.104719755   22.286731642    7.260304091
    0.000000000   22.591201033   -1.517012806
    0.104719755   21.992048274   -9.891542001
    0.209439510   20.566999407  -17.150087972
    0.314159265   18.470071504  -22.607846051
    0.418879020   15.918520300  -25.863721840
    0.523598776   13.137766009  -26.987051494
    0.628318531   10.337326327  -26.301810809
    0.733038286    7.698177313  -23.912872499
    0.837758041    5.395475095  -19.841933320
    0.942477796    3.591888775  -14.470208463
    1.047197551    2.395913156   -8.376040980
    1.151917306    1.858303762   -1.932656982
    1.256637061    2.008890166    4.813416302
    1.361356817    2.874078331   11.608023648
    1.466076572    4.410280988   17.382746594
    1.570796327    6.420124545   20.308767782
    1.675516082    8.528124782   19.117098513
    1.780235837   10.303586061   14.287646759
    1.884955592   11.469387495    7.868442837
    1.989675347   11.994804840    2.426561485
    2.094395102   12.060784438   -1.010631663
    2.199114858   11.841577043   -3.231971978
    2.303834613   11.364984456   -6.227816355
    2.408554368   10.475834512  -11.126703685
    2.513274123    9.003660194  -17.113575867
    2.617993878    6.951435550  -21.715152807
    2.722713633    4.599362081  -22.568701898
    2.827433388    2.398407101  -18.805031444
    2.932153143    0.788798734  -11.662845241
    3.036872898    0.000000000   -3.522551726
