#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
   -3.141592654    0.000000000    2.763933836
   -3.036872898    0.546226321    7.367073366
   -2.932153143    1.526767015   11.127778956
   -2.827433388    2.882881225   14.634006219
   -2.722713633    4.597768231   17.918696070
   -2.617993878    6.619378861   20.358500901
   -2.513274123    8.805176417   20.837120639
   -2.408554368   10.899517616   18.501544402
   -2.303834613   12.597769915   13.353897776
   -2.199114858   13.650177662    6.414967197
   -2.094395102   13.943576512   -0.933154447
   -1.989675347   13.494189393   -7.641654541
   -1.884955592   12.393130584  -13.376364850
   -1.780235837   10.746165730  -18.001647438
   -1.675516082    8.692437024  -21.050119603
   -1.570796327    6.443106792  -21.527039548
   -1.466076572    4.311640758  -18.790803448
   -1.361356817    2.632713934  -12.964821954
   -1.256637061    1.672750862   -5.353001378
   -1.151917306    1.530872451    2.435227722
   -1.047197551    2.158077846    9.180409104
   -0.942477796    3.422410338   14.648928714
   -0.837758041    5.208300785   19.231995132
   -0.733038286    7.446246701   23.325223839
   -0.628318531   10.084027161   26.731130644
   -0.523598776   13.003811975   28.560396475
   -0.418879020   15.987011485   27.805975148
   -0.314159265   18.732969999   23.990635171
   -0.209439510   20.935612343   17.501270430
   -0.104719755   22.352122988    9.135574000
    0.000000000   22.834705130   -0.138978956
    0.104719755   22.338879021   -9.374551137
    0.209439510   20.928886158  -17.389498452
    0.314159265   18.786006387  -23.225874333
    0.418879020   16.167114811  -26.539066617
    0.523598776   13.319002762  -27.656517388
    0.628318531   10.446676966  -27.069058531
    0.733038286    7.722533159  -24.817856020
    0.837758041    5.328507299  -20.684794583
    0.942477796    3.457090473  -14.927233012
    1.047197551    2.245248993   -8.264124056
    1.151917306    1.747397848   -1.374663221
    1.256637061    1.970331092    5.538264197
    1.361356817    2.916857973   12.407471476
    1.466076572    4.553529756   18.529878735
    1.570796327    6.727190433   22.322139261
    1.675516082    9.110435282   22.318897640
    1.780235837   11.276362235   18.380922101
    1.884955592   12.877734466   11.817486769
    1.989675347   13.749353580    4.801850657
    2.094395102   13.929195401   -1.402688676
    2.199114858   13.509191005   -6.679169349
    2.303834613   12.548001697  -11.844221945
    2.408554368   11.035160535  -17.135764256
    2.513274123    8.999630908  -21.640352205
    2.617993878    6.606823002  -23.657609280
    2.722713633    4.188096895  -22.085165220
    2.827433388    2.118003693  -17.089538512
    2.932153143    0.689464735  -10.189151605
    3.036872898    0.002539457   -3.159993897
