#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
   -3.141592654    0.000000000    1.706207389
   -3.036872898    0.463246207    6.852798647
   -2.932153143    1.414634010   11.080327652
   -2.827433388    2.784412327   14.942393622
   -2.722713633    4.545656314   18.503570689
   -2.617993878    6.640525478   21.192426015
   -2.513274123    8.925688273   21.924245588
   -2.408554368   11.147224836   19.871269979
   -2.303834613   13.003300904   15.013396624
   -2.199114858   14.240804915    8.281935685
   -2.094395102   14.730342866    0.911222396
   -1.989675347   14.457332360   -6.158141832
   -1.884955592   13.478875872  -12.532513678
   -1.780235837   11.883169744  -17.824775413
   -1.675516082    9.824042318  -21.235884195
   -1.570796327    7.556777068  -21.584723030
   -1.466076572    5.443991306  -18.315686506
   -1.361356817    3.846689476  -11.885028394
   -1.256637061    3.018988377   -3.959866801
   -1.151917306    3.017909543    3.673122960
   -1.047197551    3.748308002    9.885992925
   -0.942477796    5.051810727   14.715439490
   -0.837758041    6.815966338   18.813189002
   -0.733038286    8.995299536   22.690972813
   -0.628318531   11.564728960   26.107425155
   -0.523598776   14.422752623   28.029044570
   -0.418879020   17.351730077   27.301381617
   -0.314159265   20.039591037   23.375709533
   -0.209439510   22.165233348   16.648607050
   -0.104719755   23.476204446    7.990893509
    0.000000000   23.824754931   -1.514584661
    0.104719755   23.178316328  -10.817468569
    0.209439510   21.621828807  -18.685574945
    0.314159265   19.358777662  -24.172857744
    0.418879020   16.664470481  -26.998249934
    0.523598776   13.796127556  -27.558012599
    0.628318531   10.961906515  -26.432452299
    0.733038286    8.326808145  -23.765750518
    0.837758041    6.053095167  -19.468464020
    0.942477796    4.302088580  -13.880722435
    1.047197551    3.177128380   -7.662869658
    1.151917306    2.713584935   -1.286786467
    1.256637061    2.925024957    5.298182397
    1.361356817    3.841800972   12.149941220
    1.466076572    5.459275376   18.450945203
    1.570796327    7.630746890   22.338424129
    1.675516082   10.006004823   22.104033184
    1.780235837   12.121083168   17.604620583
    1.884955592   13.606652118   10.427394748
    1.989675347   14.313265760    3.145958893
    2.094395102   14.330925103   -2.717660638
    2.199114858   13.814062404   -7.132768823
    2.303834613   12.856849872  -11.314832141
    2.408554368   11.435236246  -15.998909624
    2.513274123    9.520381581  -20.574907063
    2.617993878    7.206010302  -23.287527456
    2.722713633    4.775007910  -22.677258818
    2.827433388    2.597525130  -18.469986561
    2.932153143    1.001941388  -11.889658583
    3.036872898    0.140972260   -4.692401508
