#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
   -3.141592654    0.075263877    3.868438783
   -3.036872898    0.736058938    8.306245352
   -2.932153143    1.758846589   10.899275400
   -2.827433388    3.007928992   12.862623872
   -2.722713633    4.472169785   15.090950519
   -2.617993878    6.185333178   17.535756832
   -2.513274123    8.121391400   19.083022553
   -2.408554368   10.113206282   18.386528141
   -2.303834613   11.880586140   14.755646945
   -2.199114858   13.129354683    8.657823793
   -2.094395102   13.659032643    1.215467696
   -1.989675347   13.389721112   -6.426319968
   -1.884955592   12.344339393  -13.508250285
   -1.780235837   10.616181458  -19.283565818
   -1.675516082    8.396907847  -22.728392711
   -1.570796327    5.992014030  -22.623745408
   -1.466076572    3.806540938  -18.627466047
   -1.361356817    2.212364742  -11.533577782
   -1.256637061    1.440801393   -3.294345281
   -1.151917306    1.507139679    4.266249084
   -1.047197551    2.286817647   10.263432058
   -0.942477796    3.626921794   15.127955507
   -0.837758041    5.455307327   19.730194753
   -0.733038286    7.772051547   24.438711042
   -0.628318531   10.563493874   28.553961259
   -0.523598776   13.687874926   30.564378470
   -0.418879020   16.852414441   29.172168892
   -0.314159265   19.677811644   24.111930499
   -0.209439510   21.819828498   16.289837354
   -0.104719755   23.052191646    6.953350839
    0.000000000   23.276587838   -2.758902212
    0.104719755   22.501196091  -11.990064914
    0.209439510   20.827444759  -19.731057272
    0.314159265   18.458747049  -25.128439487
    0.418879020   15.668917044  -27.837811307
    0.523598776   12.722874913  -28.159330616
    0.628318531    9.842435769  -26.681359625
    0.733038286    7.199114021  -23.654218620
    0.837758041    4.950234719  -19.105312660
    0.942477796    3.243950723  -13.374182249
    1.047197551    2.176946355   -7.039504082
    1.151917306    1.785335962   -0.514575634
    1.256637061    2.081345410    6.136708193
    1.361356817    3.076260764   12.757895080
    1.466076572    4.727077723   18.444123517
    1.570796327    6.853571523   21.502691037
    1.675516082    9.103014665   20.627369210
    1.780235837   11.052196493   16.045277622
    1.884955592   12.399009829    9.466706059
    1.989675347   13.057485778    3.259731992
    2.094395102   13.148111674   -1.442010117
    2.199114858   12.812101003   -5.011762451
    2.303834613   12.094893414   -8.944342441
    2.408554368   10.904726517  -14.032896905
    2.513274123    9.152358792  -19.462021895
    2.617993878    6.904630295  -23.066929076
    2.722713633    4.465834574  -22.914093502
    2.827433388    2.269418045  -18.446105646
    2.932153143    0.717000756  -10.999229733
    3.036872898    0.000000000   -2.859859822
