#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
   -3.141592654    0.000000000    3.001944903
   -3.036872898    0.596071974    7.977349167
   -2.932153143    1.622337925   11.298786004
   -2.827433388    2.950063622   13.931065088
   -2.722713633    4.549756644   16.540514758
   -2.617993878    6.418430661   18.987662913
   -2.513274123    8.491887054   20.201030401
   -2.408554368   10.574986922   18.988899596
   -2.303834613   12.377637608   14.835151180
   -2.199114858   13.613095952    8.349801757
   -2.094395102   14.100089874    0.741168160
   -1.989675347   13.782994975   -6.838567777
   -1.884955592   12.705639528  -13.695831102
   -1.780235837   10.972669922  -19.202051114
   -1.675516082    8.773674756  -22.447280520
   -1.570796327    6.403033796  -22.281354608
   -1.466076572    4.251387123  -18.342594084
   -1.361356817    2.682079412  -11.349118643
   -1.256637061    1.925429029   -3.192950833
   -1.151917306    1.998632242    4.280888617
   -1.047197551    2.771777337   10.091135973
   -0.942477796    4.075842982   14.571985012
   -0.837758041    5.818559914   18.627359396
   -0.733038286    7.991656715   22.818776025
   -0.628318531   10.598180089   26.698089890
   -0.523598776   13.534682619   28.899100968
   -0.418879020   16.551479587   28.051949818
   -0.314159265   19.295692741   23.677721316
   -0.209439510   21.425412014   16.455749984
   -0.104719755   22.698113316    7.514003794
    0.000000000   22.992757878   -2.017841514
    0.104719755   22.296729012  -11.247800086
    0.209439510   20.694948665  -19.126023371
    0.314159265   18.378601658  -24.747997530
    0.418879020   15.615733744  -27.702293355
    0.523598776   12.673375934  -28.214621714
    0.628318531    9.782208182  -26.820068064
    0.733038286    7.125250319  -23.777489520
    0.837758041    4.866541796  -19.178809934
    0.942477796    3.152991815  -13.464994020
    1.047197551    2.070768149   -7.264521529
    1.151917306    1.645406583   -0.943841354
    1.256637061    1.889481961    5.595854928
    1.361356817    2.833359628   12.373016989
    1.466076572    4.466803309   18.537913748
    1.570796327    6.638077501   22.270634103
    1.675516082    9.001783530   21.997193848
    1.780235837   11.113210729   17.699586365
    1.884955592   12.630207340   10.985488849
    1.989675347   13.425883583    4.311898893
    2.094395102   13.595902160   -0.985604136
    2.199114858   13.279580328   -5.074931622
    2.303834613   12.537882784   -9.315066143
    2.408554368   11.303120726  -14.483844444
    2.513274123    9.506242120  -19.858551972
    2.617993878    7.220784857  -23.415107125
    2.722713633    4.742973907  -23.345161260
    2.827433388    2.490488683  -19.116214344
    2.932153143    0.853411222  -11.946497404
    3.036872898    0.029020760   -3.927378752
