#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
   -3.141592654    0.000000000    2.065759116
   -3.036872898    0.503908916    7.254496281
   -2.932153143    1.496525382   11.450882181
   -2.827433388    2.900730880   15.220358598
   -2.722713633    4.685492152   18.673066704
   -2.617993878    6.793956197   21.285078158
   -2.513274123    9.086439105   21.969507891
   -2.408554368   11.309325567   19.834550638
   -2.303834613   13.153260857   14.795164163
   -2.199114858   14.354285453    7.791276646
   -2.094395102   14.778673996    0.171846744
   -1.989675347   14.422513262   -6.972930884
   -1.884955592   13.365868203  -13.174651899
   -1.780235837   11.720621156  -18.114890171
   -1.675516082    9.651018133  -21.163793280
   -1.570796327    7.404576031  -21.293362520
   -1.466076572    5.325213351  -18.000805448
   -1.361356817    3.756193848  -11.676188135
   -1.256637061    2.943877132   -3.874787577
   -1.151917306    2.947750768    3.691485634
   -1.047197551    3.679652905    9.901682916
   -0.942477796    4.986119650   14.756711716
   -0.837758041    6.755786391   18.870649215
   -0.733038286    8.941255840   22.741204590
   -0.628318531   11.514755393   26.124969382
   -0.523598776   14.371970473   27.987356049
   -0.418879020   17.292910338   27.184712526
   -0.314159265   19.965414877   23.203603550
   -0.209439510   22.073208926   16.492470576
   -0.104719755   23.373616981    7.960209805
    0.000000000   23.730147472   -1.323997954
    0.104719755   23.116989179  -10.381376713
    0.209439510   21.616681324  -18.071205188
    0.314159265   19.421702785  -23.516167272
    0.418879020   16.791939034  -26.447788373
    0.523598776   13.970856890  -27.222964950
    0.628318531   11.158926833  -26.343455408
    0.733038286    8.522560085  -23.865507145
    0.837758041    6.234389271  -19.619243774
    0.942477796    4.472760993  -13.909202647
    1.047197551    3.357803938   -7.433408194
    1.151917306    2.933344297   -0.784206415
    1.256637061    3.206675444    5.937721134
    1.361356817    4.187766629   12.693955018
    1.466076572    5.847401167   18.680552436
    1.570796327    8.022165243   22.168853497
    1.675516082   10.362093173   21.623416366
    1.780235837   12.419302256   17.013626885
    1.884955592   13.846185911    9.918940808
    1.989675347   14.508333340    2.804423033
    2.094395102   14.497520786   -2.940261239
    2.199114858   13.958699801   -7.353861463
    2.303834613   12.974262879  -11.628039101
    2.408554368   11.514424049  -16.413531594
    2.513274123    9.553820243  -21.021049595
    2.617993878    7.195653836  -23.663950944
    2.722713633    4.732579812  -22.906410100
    2.827433388    2.540448757  -18.521173106
    2.932153143    0.948774913  -11.772460877
    3.036872898    0.107949924   -4.433327124
