#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
   -3.141592654    0.000000000    1.617754016
   -3.036872898    0.464875954    6.975888311
   -2.932153143    1.441796830   11.436334945
   -2.827433388    2.858228859   15.448881503
   -2.722713633    4.673275041   18.985286234
   -2.617993878    6.808125852   21.431347354
   -2.513274123    9.097008873   21.722273073
   -2.408554368   11.268466137   19.096412688
   -2.303834613   13.012531562   13.652800671
   -2.199114858   14.083146110    6.490582846
   -2.094395102   14.376620355   -0.979416803
   -1.989675347   13.919241831   -7.725645966
   -1.884955592   12.809813604  -13.431275454
   -1.780235837   11.161031234  -17.955857169
   -1.675516082    9.121365557  -20.795616767
   -1.570796327    6.914236568  -20.948139578
   -1.466076572    4.862473539  -17.837869052
   -1.361356817    3.298853951  -11.734213425
   -1.256637061    2.471329800   -4.093355629
   -1.151917306    2.448320561    3.411150154
   -1.047197551    3.151394213    9.639553541
   -0.942477796    4.433528346   14.554065535
   -0.837758041    6.185608425   18.731407718
   -0.733038286    8.359383717   22.649985652
   -0.628318531   10.925328229   26.067183349
   -0.523598776   13.778771397   27.971845713
   -0.418879020   16.701804270   27.243908078
   -0.314159265   19.385706214   23.360156144
   -0.209439510   21.514501124   16.726492932
   -0.104719755   22.840559679    8.198112431
    0.000000000   23.218478103   -1.171378397
    0.104719755   22.614607714  -10.362490383
    0.209439510   21.109979880  -18.165433421
    0.314159265   18.902885548  -23.639967029
    0.418879020   16.263465915  -26.496739552
    0.523598776   13.444749611  -27.125620766
    0.628318531   10.651086941  -26.101962354
    0.733038286    8.044580802  -23.557384945
    0.837758041    5.787245815  -19.364956808
    0.942477796    4.044819151  -13.814766108
    1.047197551    2.928744269   -7.556650699
    1.151917306    2.480189173   -1.118660752
    1.256637061    2.710111893    5.456229314
    1.361356817    3.638054986   12.177247735
    1.466076572    5.248680717   18.285553170
    1.570796327    7.395959615   22.062180562
    1.675516082    9.745989888   21.935433152
    1.780235837   11.860364691   17.787208405
    1.884955592   13.390170144   11.086004131
    1.989675347   14.188407021    4.199642076
    2.094395102   14.326398033   -1.533057911
    2.199114858   13.926484572   -6.141468782
    2.303834613   13.052372825  -10.753941653
    2.408554368   11.664114382  -15.923039215
    2.513274123    9.736657547  -20.867080022
    2.617993878    7.381381888  -23.749442213
    2.722713633    4.901157180  -23.142030145
    2.827433388    2.678869849  -18.861133137
    2.932153143    1.046893832  -12.202922476
    3.036872898    0.157768608   -4.919590268
