#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
   -3.141592654    0.000000000    1.964848720
   -3.036872898    0.487022835    7.046182034
   -2.932153143    1.457476112   11.244540525
   -2.827433388    2.842403102   15.045635510
   -2.722713633    4.607044730   18.433102787
   -2.617993878    6.679135737   20.790833724
   -2.513274123    8.899418863   21.058215082
   -2.408554368   11.003714865   18.486528011
   -2.303834613   12.690896014   13.189205767
   -2.199114858   13.724714456    6.260415334
   -2.094395102   14.008981300   -0.925452343
   -1.989675347   13.572005162   -7.401442785
   -1.884955592   12.507517663  -12.918794668
   -1.780235837   10.917448349  -17.369843709
   -1.675516082    8.938205923  -20.248261816
   -1.570796327    6.782774757  -20.523640874
   -1.466076572    4.766902715  -17.586485694
   -1.361356817    3.219828285  -11.672979921
   -1.256637061    2.389786245   -4.200139095
   -1.151917306    2.349703072    3.200665538
   -1.047197551    3.029364380    9.415842528
   -0.942477796    4.291602713   14.405689850
   -0.837758041    6.035848036   18.734295632
   -0.733038286    8.220619703   22.861080973
   -0.628318531   10.821492040   26.525128068
   -0.523598776   13.736696134   28.687000980
   -0.418879020   16.746921101   28.177911606
   -0.314159265   19.536101580   24.412831347
   -0.209439510   21.775331026   17.753094783
   -0.104719755   23.201078152    9.048814769
    0.000000000   23.653522312   -0.617134671
    0.104719755   23.089020238  -10.175295115
    0.209439510   21.584027694  -18.363080218
    0.314159265   19.337227804  -24.200433607
    0.418879020   16.622124521  -27.376119891
    0.523598776   13.696847981  -28.276768570
    0.628318531   10.771420297  -27.458363219
    0.733038286    8.016832932  -25.011334473
    0.837758041    5.609447380  -20.748777656
    0.942477796    3.734736374  -14.925806921
    1.047197551    2.524660930   -8.222045797
    1.151917306    2.033653758   -1.267652366
    1.256637061    2.272639485    5.752433153
    1.361356817    3.247194873   12.733512190
    1.466076572    4.920236563   18.884617494
    1.570796327    7.125468520   22.550193920
    1.675516082    9.518528990   22.267737411
    1.780235837   11.661569429   18.010461509
    1.884955592   13.212215418   11.265098732
    1.989675347   14.027784311    4.343810772
    2.094395102   14.176754576   -1.486935452
    2.199114858   13.773253501   -6.270563055
    2.303834613   12.875915652  -11.064996444
    2.408554368   11.450214027  -16.304551146
    2.513274123    9.487631565  -21.127611704
    2.617993878    7.119356758  -23.720952140
    2.722713633    4.660295791  -22.774242646
    2.827433388    2.491072467  -18.244040964
    2.932153143    0.929327099  -11.514384867
    3.036872898    0.108191547   -4.340260687
