#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
   -3.141592654    0.000000000    2.676548170
   -3.036872898    0.547086347    7.467479946
   -2.932153143    1.545915199   11.364414916
   -2.827433388    2.930033144   14.915918803
   -2.722713633    4.672200510   18.143756995
   -2.617993878    6.710758454   20.450700770
   -2.513274123    8.897793834   20.770260199
   -2.408554368   10.977855686   18.305986944
   -2.303834613   12.651849604   13.102489238
   -2.199114858   13.679076723    6.202305250
   -2.094395102   13.956241739   -1.016133863
   -1.989675347   13.507713881   -7.535461627
   -1.884955592   12.428382147  -13.069152655
   -1.780235837   10.822666019  -17.529708398
   -1.675516082    8.824059649  -20.481857600
   -1.570796327    6.635783017  -20.940778882
   -1.466076572    4.563407865  -18.257507485
   -1.361356817    2.935206851  -12.534976852
   -1.256637061    2.013612915   -5.051206636
   -1.151917306    1.896366944    2.605872672
   -1.047197551    2.534878084    9.229268138
   -0.942477796    3.798469615   14.589291253
   -0.837758041    5.573152611   19.081007206
   -0.733038286    7.791351734   23.103584379
   -0.628318531   10.403090188   26.459491572
   -0.523598776   13.292416565   28.253058782
   -0.418879020   16.241716223   27.467544406
   -0.314159265   18.950629000   23.623032044
   -0.209439510   21.113580162   17.116139381
   -0.104719755   22.489761767    8.757316733
    0.000000000   22.934465134   -0.476965906
    0.104719755   22.406566196   -9.644286590
    0.209439510   20.972560781  -17.574364293
    0.314159265   18.814838971  -23.322997966
    0.418879020   16.190124890  -26.552165470
    0.523598776   13.344539171  -27.595448400
    0.628318531   10.481708047  -26.951151653
    0.733038286    7.771741756  -24.668493736
    0.837758041    5.393644764  -20.532771195
    0.942477796    3.537108306  -14.796666449
    1.047197551    2.337206653   -8.165860283
    1.151917306    1.847890866   -1.308463086
    1.256637061    2.076180567    5.575329999
    1.361356817    3.024783629   12.409461783
    1.466076572    4.659093819   18.480237182
    1.570796327    6.824056332   22.205515218
    1.675516082    9.191668570   22.142509989
    1.780235837   11.337909367   18.195015906
    1.884955592   12.923058976   11.711198389
    1.989675347   13.791817562    4.867282540
    2.094395102   13.989428327   -1.128476397
    2.199114858   13.606874660   -6.254292881
    2.303834613   12.692051433  -11.410533908
    2.408554368   11.217856555  -16.854339445
    2.513274123    9.198781205  -21.616019758
    2.617993878    6.794335924  -23.895200878
    2.722713633    4.340258596  -22.503086743
    2.827433388    2.222191504  -17.565887879
    2.932153143    0.745791341  -10.607998482
    3.036872898    0.021834543   -3.436142318
