#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
   -3.141592654    0.000000000    2.368130420
   -3.036872898    0.541827218    7.626944864
   -2.932153143    1.558782474   11.497894050
   -2.827433388    2.938431294   14.695441231
   -2.722713633    4.636099218   17.571551940
   -2.617993878    6.605719129   19.798257876
   -2.513274123    8.733394085   20.371381659
   -2.408554368   10.794173897   18.398659764
   -2.303834613   12.505264181   13.743134883
   -2.199114858   13.622108549    7.265716602
   -2.094395102   14.019123366    0.175540013
   -1.989675347   13.682812669   -6.627803906
   -1.884955592   12.665388840  -12.811440908
   -1.780235837   11.044850524  -18.021776821
   -1.675516082    8.965848244  -21.404719098
   -1.570796327    6.684151793  -21.655366909
   -1.466076572    4.574231788  -18.158638434
   -1.361356817    3.008066530  -11.438896571
   -1.256637061    2.237553285   -3.336061420
   -1.151917306    2.299954816    4.229731238
   -1.047197551    3.074553264   10.163374367
   -0.942477796    4.390595646   14.709035003
   -0.837758041    6.147753735   18.749066743
   -0.733038286    8.330757571   22.877839462
   -0.628318531   10.940976882   26.716474823
   -0.523598776   13.880659084   28.952948134
   -0.418879020   16.908793648   28.223673884
   -0.314159265   19.678306636   23.982731098
   -0.209439510   21.844013052   16.813528428
   -0.104719755   23.151616926    7.796882950
    0.000000000   23.467956731   -1.896562915
    0.104719755   22.776754378  -11.264378185
    0.209439510   21.171227687  -19.159695421
    0.314159265   18.856513790  -24.671683971
    0.418879020   16.109805273  -27.476576064
    0.523598776   13.196090316  -27.917104655
    0.628318531   10.334371142  -26.578404046
    0.733038286    7.695911137  -23.678211723
    0.837758041    5.439965534  -19.222535949
    0.942477796    3.717058241  -13.593301530
    1.047197551    2.619954871   -7.416299513
    1.151917306    2.178984931   -1.089453819
    1.256637061    2.408462111    5.461119649
    1.361356817    3.339141462   12.256296788
    1.466076572    4.962215847   18.456434804
    1.570796327    7.127675920   22.236756625
    1.675516082    9.490216084   22.001258868
    1.780235837   11.602702202   17.706823718
    1.884955592   13.118583575   10.944926087
    1.989675347   13.905483017    4.173125186
    2.094395102   14.053910714   -1.265543573
    2.199114858   13.700054187   -5.514624440
    2.303834613   12.905228748   -9.881203914
    2.408554368   11.608476762  -15.083472164
    2.513274123    9.752504103  -20.371756029
    2.617993878    7.421839295  -23.763351357
    2.722713633    4.915572700  -23.562421487
    2.827433388    2.641528378  -19.342743377
    2.932153143    0.972964149  -12.342844568
    3.036872898    0.095940166   -4.528958406
