#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
   -3.141592654    0.000000000    1.945553888
   -3.036872898    0.487383006    7.067947854
   -2.932153143    1.461186471   11.282361763
   -2.827433388    2.849831620   15.073077235
   -2.722713633    4.615685043   18.423651803
   -2.617993878    6.683980681   20.725262934
   -2.513274123    8.894277748   20.933651245
   -2.408554368   10.983215694   18.321910929
   -2.303834613   12.652750105   13.023575190
   -2.199114858   13.671478935    6.146470037
   -2.094395102   13.948891677   -0.935614928
   -1.989675347   13.517974005   -7.273712840
   -1.884955592   12.474052270  -12.659995046
   -1.780235837   10.915691651  -17.037841206
   -1.675516082    8.971137762  -19.935455819
   -1.570796327    6.843530651  -20.317095141
   -1.466076572    4.841837532  -17.524029943
   -1.361356817    3.294935806  -11.721828383
   -1.256637061    2.457546564   -4.276190695
   -1.151917306    2.412075552    3.184540871
   -1.047197551    3.095373211    9.501775312
   -0.942477796    4.371210743   14.569190179
   -0.837758041    6.133651510   18.902700633
   -0.733038286    8.332904729   22.957592530
   -0.628318531   10.938098189   26.506702598
   -0.523598776   13.845480961   28.558908340
   -0.418879020   16.838216623   27.980211707
   -0.314159265   19.605265553   24.195601857
   -0.209439510   21.822811202   17.562156128
   -0.104719755   23.231467299    8.916863477
    0.000000000   23.674007029   -0.673944897
    0.104719755   23.107529954  -10.160072284
    0.209439510   21.607148744  -18.295397449
    0.314159265   19.368827446  -24.113341237
    0.418879020   16.662394128  -27.303636687
    0.523598776   13.742633173  -28.248179507
    0.628318531   10.817071851  -27.492500035
    0.733038286    8.055334168  -25.114219364
    0.837758041    5.633932344  -20.912159762
    0.942477796    3.740036320  -15.123303640
    1.047197551    2.509374485   -8.410326787
    1.151917306    2.001630889   -1.390364335
    1.256637061    2.233635532    5.748383140
    1.361356817    3.215498080   12.877935144
    1.466076572    4.911415189   19.171577257
    1.570796327    7.152469584   22.937584577
    1.675516082    9.588654348   22.691928121
    1.780235837   11.775193954   18.406328618
    1.884955592   13.363563792   11.582250576
    1.989675347   14.206934608    4.553755089
    2.094395102   14.371847667   -1.393807333
    2.199114858   13.972075171   -6.292430095
    2.303834613   13.066679202  -11.197122755
    2.408554368   11.621802194  -16.537296016
    2.513274123    9.630550078  -21.438407667
    2.617993878    7.227478742  -24.067604223
    2.722713633    4.732667984  -23.102131003
    2.827433388    2.532285421  -18.505397024
    2.932153143    0.947851692  -11.685979970
    3.036872898    0.113430195   -4.425555140
