#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
   -3.141592654    0.000000000    2.071291765
   -3.036872898    0.496410627    7.125281916
   -2.932153143    1.476806634   11.364751167
   -2.827433388    2.879521952   15.267354498
   -2.722713633    4.673600183   18.765311757
   -2.617993878    6.784694517   21.187503449
   -2.513274123    9.046743228   21.440118975
   -2.408554368   11.186727071   18.766913167
   -2.303834613   12.895138282   13.301243084
   -2.199114858   13.930810515    6.180668792
   -2.094395102   14.198395337   -1.155962397
   -1.989675347   13.733712269   -7.685749504
   -1.884955592   12.641550184  -13.153206255
   -1.780235837   11.032145088  -17.509998165
   -1.675516082    9.041577133  -20.346333146
   -1.570796327    6.873402726  -20.692700942
   -1.466076572    4.831932786  -17.919904469
   -1.361356817    3.241473845  -12.159738507
   -1.256637061    2.358052542   -4.706768822
   -1.151917306    2.272559297    2.865395190
   -1.047197551    2.933069625    9.395988494
   -0.942477796    4.210816511   14.705242211
   -0.837758041    5.997585486   19.208411931
   -0.733038286    8.231677318   23.286537414
   -0.628318531   10.865949390   26.709042740
   -0.523598776   13.784317169   28.558080240
   -0.418879020   16.767518654   27.809295565
   -0.314159265   19.512724726   23.968652723
   -0.209439510   21.709297911   17.400940041
   -0.104719755   23.107770655    8.883477332
    0.000000000   23.553147647   -0.598354692
    0.104719755   22.998209320  -10.028491937
    0.209439510   21.513651401  -18.127572392
    0.314159265   19.296742531  -23.864521744
    0.418879020   16.624273808  -26.894158879
    0.523598776   13.758447599  -27.628219340
    0.628318531   10.908287536  -26.686335711
    0.733038286    8.236821142  -24.220760882
    0.837758041    5.907888076  -20.066927840
    0.942477796    4.094299162  -14.458993563
    1.047197551    2.919215565   -8.033055863
    1.151917306    2.433320775   -1.359723038
    1.256637061    2.650430805    5.437597322
    1.361356817    3.585434509   12.311093057
    1.466076572    5.215160602   18.498696435
    1.570796327    7.387537313   22.317945492
    1.675516082    9.766707916   22.228245644
    1.780235837   11.913803778   18.106548254
    1.884955592   13.476588721   11.373102056
    1.989675347   14.298457457    4.333111376
    2.094395102   14.436312201   -1.701329451
    2.199114858   13.999041117   -6.700476051
    2.303834613   13.047803919  -11.654003921
    2.408554368   11.556725522  -16.947273325
    2.513274123    9.529695004  -21.698579436
    2.617993878    7.110519474  -24.112082202
    2.722713633    4.622739404  -22.933653345
    2.827433388    2.448284905  -18.200118376
    2.932153143    0.898072525  -11.362202774
    3.036872898    0.094083330   -4.183951552
