#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
   -3.141592654    0.153848969    4.491328301
   -3.036872898    0.857470571    8.465389818
   -2.932153143    1.865192152   10.442500819
   -2.827433388    3.034900892   11.827257742
   -2.722713633    4.369030282   13.688641828
   -2.617993878    5.928254480   16.044480541
   -2.513274123    7.713476634   17.722065042
   -2.408554368    9.573957746   17.245743974
   -2.303834613   11.232442371   13.807116081
   -2.199114858   12.388599460    7.827389579
   -2.094395102   12.834985943    0.453776002
   -1.989675347   12.489630128   -7.109285869
   -1.884955592   11.379176159  -14.052321825
   -1.780235837    9.603996921  -19.623482004
   -1.675516082    7.361099249  -22.837762091
   -1.570796327    4.955598112  -22.533487795
   -1.466076572    2.786218513  -18.424905008
   -1.361356817    1.214411220  -11.326417223
   -1.256637061    0.460777249   -3.167557253
   -1.151917306    0.534343310    4.278544580
   -1.047197551    1.310132675   10.186317430
   -0.942477796    2.640104396   15.024831215
   -0.837758041    4.459125353   19.664744524
   -0.733038286    6.772481554   24.440042860
   -0.628318531    9.567019682   28.606390817
   -0.523598776   12.697419536   30.617753680
   -0.418879020   15.865328309   29.177763518
   -0.314159265   18.687814686   24.052838846
   -0.209439510   20.821364525   16.197662896
   -0.104719755   22.045378935    6.901158213
    0.000000000   22.270241085   -2.682552158
    0.104719755   21.512557494  -11.720695006
    0.209439510   19.877693441  -19.262541597
    0.314159265   17.565903840  -24.525164795
    0.418879020   14.841448520  -27.211896249
    0.523598776   11.957006539  -27.625116509
    0.628318531    9.124091508  -26.316091467
    0.733038286    6.508352454  -23.494547507
    0.837758041    4.264836600  -19.162005860
    0.942477796    2.541435572  -13.642126811
    1.047197551    1.436456028   -7.487943302
    1.151917306    0.991155277   -1.076552186
    1.256637061    1.226521457    5.560680262
    1.361356817    2.164936657   12.270503444
    1.466076572    3.773106216   18.127065501
    1.570796327    5.877355095   21.399711672
    1.675516082    8.127588638   20.746435367
    1.780235837   10.100185685   16.371408395
    1.884955592   11.491026890    9.979427020
    1.989675347   12.212056459    3.938865464
    2.094395102   12.381483395   -0.620244812
    2.199114858   12.137084320   -4.091534806
    2.303834613   11.518422230   -7.995172010
    2.408554368   10.425570101  -13.136068241
    2.513274123    8.761706717  -18.671536879
    2.617993878    6.591132312  -22.375600475
    2.722713633    4.222521365  -22.248895154
    2.827433388    2.098549325  -17.713465524
    2.932153143    0.628239674  -10.167547566
    3.036872898    0.000000000   -2.023482336
