#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
   -3.141592654    0.000000000    2.108170389
   -3.036872898    0.500139879    7.158223562
   -2.932153143    1.483236835   11.385026869
   -2.827433388    2.887745592   15.285405457
   -2.722713633    4.684456413   18.802244627
   -2.617993878    6.800757143   21.250799347
   -2.513274123    9.069855206   21.506691074
   -2.408554368   11.214929229   18.791649995
   -2.303834613   12.921931831   13.247270952
   -2.199114858   13.947653194    6.050617279
   -2.094395102   14.199491932   -1.313965683
   -1.989675347   13.719997317   -7.795698158
   -1.884955592   12.621957547  -13.144275511
   -1.780235837   11.021506199  -17.342979212
   -1.675516082    9.056644391  -20.024125029
   -1.570796327    6.928658936  -20.254476935
   -1.466076572    4.936578614  -17.424863187
   -1.361356817    3.397969000  -11.674208028
   -1.256637061    2.561735102   -4.301935596
   -1.151917306    2.511246624    3.121768498
   -1.047197551    3.188369323    9.453077141
   -0.942477796    4.461375742   14.564876257
   -0.837758041    6.225776709   18.940872580
   -0.733038286    8.430435640   23.016347554
   -0.628318531   11.041967119   26.564561329
   -0.523598776   13.955020511   28.605579749
   -0.418879020   16.952188760   28.016601976
   -0.314159265   19.722444701   24.217181786
   -0.209439510   21.940657276   17.545424716
   -0.104719755   23.343917815    8.822070655
    0.000000000   23.771020232   -0.878988952
    0.104719755   23.177866174  -10.458279217
    0.209439510   21.644971343  -18.600415464
    0.314159265   19.380295198  -24.289827948
    0.418879020   16.667832306  -27.227898961
    0.523598776   13.771833824  -27.872369922
    0.628318531   10.899510573  -26.870088386
    0.733038286    8.210342911  -24.379245851
    0.837758041    5.864878248  -20.224441349
    0.942477796    4.034425963  -14.619769735
    1.047197551    2.843085061   -8.173905594
    1.151917306    2.345267278   -1.435549359
    1.256637061    2.559892119    5.474232285
    1.361356817    3.505637622   12.480621737
    1.466076572    5.159069930   18.774961631
    1.570796327    7.362935244   22.630704591
    1.675516082    9.772919813   22.492589817
    1.780235837   11.942162426   18.259954292
    1.884955592   13.514258759   11.401247844
    1.989675347   14.333722231    4.269536560
    2.094395102   14.462579036   -1.797932206
    2.199114858   14.015728458   -6.778588087
    2.303834613   13.058278858  -11.692631535
    2.408554368   11.564724549  -16.958089180
    2.513274123    9.536813171  -21.707706941
    2.617993878    7.115870869  -24.136627358
    2.722713633    4.624730946  -22.970102542
    2.827433388    2.446497631  -18.230252010
    2.932153143    0.894189028  -11.368606717
    3.036872898    0.090939859   -4.162070645
