#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  60
#! SET periodic_psi true
   -3.141592654   -3.141592654   24.251563467    1.528602645   -0.792851410
   -3.036872898   -3.141592654   24.296104975   -0.519244630   -0.909020481
   -2.932153143   -3.141592654   24.193744549   -1.148440069   -1.609933181
   -2.827433388   -3.141592654   24.119315200   -0.021550219   -2.556596608
   -2.722713633   -3.141592654   24.233912375    2.303373538   -3.304678277
   -2.617993878   -3.141592654   24.605315325    4.679539679   -3.511891548
   -2.513274123   -3.141592654   25.179022763    6.015448071   -3.099083207
   -2.408554368   -3.141592654   25.810707166    5.737321013   -2.259608479
   -2.303834613   -3.141592654   26.329342366    3.936193461   -1.339943192
   -2.199114858   -3.141592654   26.602406754    1.143885006   -0.674660244
   -2.094395102   -3.141592654   26.565434574   -1.829541869   -0.466293847
   -1.989675347   -3.141592654   26.240641364   -4.222048126   -0.745077803
   -1.884955592   -3.141592654   25.722859526   -5.441754929   -1.412112149
   -1.780235837   -3.141592654   25.152367454   -5.230396758   -2.299205307
   -1.675516082   -3.141592654   24.674194155   -3.747596909   -3.221990235
   -1.570796327   -3.141592654   24.396119238   -1.515011437   -4.027176573
   -1.466076572   -3.141592654   24.360353319    0.750006989   -4.616246584
   -1.361356817   -3.141592654   24.536826981    2.483378716   -4.949129339
   -1.256637061   -3.141592654   24.851910545    3.382960507   -5.008997586
   -1.151917306   -3.141592654   25.221846682    3.577312484   -4.795404042
   -1.047197551   -3.141592654   25.591089384    3.442636398   -4.335417513
   -0.942477796   -3.141592654   25.947617389    3.404325347   -3.728604348
   -0.837758041   -3.141592654   26.314701813    3.640284287   -3.155962852
   -0.733038286   -3.141592654   26.714932501    3.980312866   -2.816653524
   -0.628318531   -3.141592654   27.137325729    3.962122998   -2.824830057
   -0.523598776   -3.141592654   27.518143046    3.136406527   -3.166608790
   -0.418879020   -3.141592654   27.761255823    1.337742732   -3.745066139
   -0.314159265   -3.141592654   27.778152861   -1.089392822   -4.475588794
   -0.209439510   -3.141592654   27.539183679   -3.400218789   -5.306426724
   -0.104719755   -3.141592654   27.101052315   -4.766853400   -6.161178162
    0.000000000   -3.141592654   26.593711264   -4.683442100   -6.890582574
    0.104719755   -3.141592654   26.169395040   -3.246603168   -7.290038758
    0.209439510   -3.141592654   25.938194868   -1.144965174   -7.196534447
    0.314159265   -3.141592654   25.921237057    0.706715319   -6.577632914
    0.418879020   -3.141592654   26.053658564    1.612269729   -5.538330722
    0.523598776   -3.141592654   26.221843066    1.416544720   -4.252331026
    0.628318531   -3.141592654   26.322266889    0.400947113   -2.892569655
    0.733038286   -3.141592654   26.294847262   -0.962850430   -1.609276687
    0.837758041   -3.141592654   26.123117681   -2.290629727   -0.540026915
    0.942477796   -3.141592654   25.823456915   -3.397410411    0.160837322
    1.047197551   -3.141592654   25.425864630   -4.126466372    0.306530635
    1.151917306   -3.141592654   24.977252172   -4.361065821   -0.291404373
    1.256637061   -3.141592654   24.536167867   -3.962181534   -1.732906026
    1.361356817   -3.141592654   24.171198196   -2.923518399   -3.928788486
    1.466076572   -3.141592654   23.943358764   -1.380897525   -6.538279931
    1.570796327   -3.141592654   23.891505079    0.376272419   -9.005166240
    1.675516082   -3.141592654   24.015766369    1.911998854  -10.744373865
    1.780235837   -3.141592654   24.266596303    2.693681512  -11.377704181
    1.884955592   -3.141592654   24.537813277    2.237900304  -10.933959047
    1.989675347   -3.141592654   24.688175135    0.409385247   -9.808440256
    2.094395102   -3.141592654   24.593192901   -2.309640407   -8.560899181
    2.199114858   -3.141592654   24.209436026   -4.905548036   -7.614905697
    2.303834613   -3.141592654   23.610391979   -6.261444025   -7.088878014
    2.408554368   -3.141592654   22.965778147   -5.733321162   -6.810997363
    2.513274123   -3.141592654   22.474397121   -3.417931318   -6.496696923
    2.617993878   -3.141592654   22.286654302   -0.107024445   -5.909390881
    2.722713633   -3.141592654   22.449843598    3.089687050   -4.962424042
    2.827433388   -3.141592654   22.894831576    5.131318700   -3.731190740
    2.932153143   -3.141592654   23.462962456    5.385429349   -2.428680298
    3.036872898   -3.141592654   23.963540424    3.909540378   -1.351037048

   -3.141592654   -3.036872898   24.112811935    1.666649460   -1.805350112
   -3.036872898   -3.036872898   24.145155610   -0.879974766   -1.903116102
   -2.932153143   -3.036872898   23.985533445   -1.836297711   -2.267744290
   -2.827433388   -3.036872898   23.835616085   -0.715976357   -2.736728689
   -2.722713633   -3.036872898   23.891610658    1.922981179   -3.095105196
   -2.617993878   -3.036872898   24.248111118    4.782960486   -3.178692817
   -2.513274123   -3.036872898   24.856965771    6.558065200   -2.942633450
   -2.408554368   -3.036872898   25.559696008    6.510472635   -2.454959164
   -2.303834613   -3.036872898   26.160011300    4.681803459   -1.841739110
   -2.199114858   -3.036872898   26.500598929    1.659313582   -1.236013768
   -2.094395102   -3.036872898   26.500566792   -1.648522472   -0.748299501
   -1.989675347   -3.036872898   26.176110556   -4.393873936   -0.466434805
   -1.884955592   -3.036872898   25.623592694   -5.921660898   -0.463680267
   -1.780235837   -3.036872898   24.990257137   -5.930166904   -0.777243377
   -1.675516082   -3.036872898   24.432425312   -4.546594672   -1.375767743
   -1.570796327   -3.036872898   24.071413131   -2.279770359   -2.152501437
   -1.466076572   -3.036872898   23.962827838    0.137489385   -2.947927477
   -1.361356817   -3.036872898   24.087218074    2.113511889   -3.598333609
   -1.256637061   -3.036872898   24.379157710    3.316738022   -3.966062530
   -1.151917306   -3.036872898   24.759306296    3.837321238   -3.972375021
   -1.047197551   -3.036872898   25.170652405    3.969200792   -3.623450515
   -0.942477796   -3.036872898   25.589590811    4.034515436   -3.041130252
   -0.837758041   -3.036872898   26.017934777    4.139728745   -2.447201675
   -0.733038286   -3.036872898   26.454860263    4.159690532   -2.078720342
   -0.628318531   -3.036872898   26.876195814    3.767596463   -2.065832307
   -0.523598776   -3.036872898   27.220472713    2.656370509   -2.380040501
   -0.418879020   -3.036872898   27.404292792    0.703160841   -2.883683964
   -0.314159265   -3.036872898   27.351003845   -1.787934921   -3.445119766
   -0.209439510   -3.036872898   27.037662012   -4.113703467   -3.995663213
   -0.104719755   -3.036872898   26.526883595   -5.426583449   -4.503175439
    0.000000000   -3.036872898   25.958751043   -5.161376980   -4.926691166
    0.104719755   -3.036872898   25.500428360   -3.397201793   -5.188586898
    0.209439510   -3.036872898   25.274942702   -0.878896215   -5.206010457
    0.314159265   -3.036872898   25.308058139    1.386618000   -4.920274427
    0.418879020   -3.036872898   25.530484041    2.638275508   -4.303819965
    0.523598776   -3.036872898   25.819811924    2.692531352   -3.341224324
    0.628318531   -3.036872898   26.061981956    1.812238346   -2.051010850
    0.733038286   -3.036872898   26.183953331    0.448325594   -0.523342765
    0.837758041   -3.036872898   26.152517533   -1.057421539    1.062337394
    0.942477796   -3.036872898   25.963035292   -2.563341039    2.457385232
    1.047197551   -3.036872898   25.621581510   -3.925352164    3.388914417
    1.151917306   -3.036872898   25.152538434   -4.974316558    3.614362789
    1.256637061   -3.036872898   24.601688484   -5.439394495    2.991775959
    1.361356817   -3.036872898   24.043227107   -5.096003644    1.540259161
    1.466076572   -3.036872898   23.568908478   -3.828864639   -0.498859498
    1.570796327   -3.036872898   23.271131565   -1.774936024   -2.672864663
    1.675516082   -3.036872898   23.209135296    0.577805323   -4.455201662
    1.780235837   -3.036872898   23.374729715    2.401459199   -5.446373381
    1.884955592   -3.036872898   23.664273718    2.823169378   -5.567777375
    1.989675347   -3.036872898   23.902608022    1.415912658   -5.058045595
    2.094395102   -3.036872898   23.913313296   -1.367149812   -4.329965486
    2.199114858   -3.036872898   23.611416896   -4.307346824   -3.738958328
