#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  60
#! SET periodic_psi true
   -3.141592654   -3.141592654    6.569129984   -3.380682889   -3.465063248
   -3.036872898   -3.141592654    6.094486507   -5.492796034   -4.476312270
   -2.932153143   -3.141592654    5.485124383   -5.911506533   -4.942952702
   -2.827433388   -3.141592654    4.917161989   -4.811682253   -4.781905435
   -2.722713633   -3.141592654    4.508228231   -3.046502085   -4.048529160
   -2.617993878   -3.141592654    4.280249115   -1.449017608   -2.920845875
   -2.513274123   -3.141592654    4.198728572   -0.210263959   -1.670993763
   -2.408554368   -3.141592654    4.246348206    1.107366074   -0.605844221
   -2.303834613   -3.141592654    4.456278560    2.910050562    0.019061778
   -2.199114858   -3.141592654    4.869979489    4.873064317    0.098229854
   -2.094395102   -3.141592654    5.455096548    6.007028470   -0.277937707
   -1.989675347   -3.141592654    6.072438426    5.401666265   -0.857557639
   -1.884955592   -3.141592654    6.529824791    3.050928327   -1.362359630
   -1.780235837   -3.141592654    6.690218099   -0.072045549   -1.631127766
   -1.675516082   -3.141592654    6.541933756   -2.668632762   -1.695710912
   -1.570796327   -3.141592654    6.184883355   -3.994165174   -1.733532736
   -1.466076572   -3.141592654    5.750521104   -4.259140697   -1.940832910
   -1.361356817   -3.141592654    5.313632076   -4.150496912   -2.384724613
   -1.256637061   -3.141592654    4.878613304   -4.285109658   -2.916666788
   -1.151917306   -3.141592654    4.418364942   -4.563610420   -3.247190922
   -1.047197551   -3.141592654    3.948416985   -4.344207534   -3.110107224
   -0.942477796   -3.141592654    3.560528275   -2.894529188   -2.444043704
   -0.837758041   -3.141592654    3.395825033   -0.140902717   -1.451991835
   -0.733038286   -3.141592654    3.557552733    3.173223410   -0.511835281
   -0.628318531   -3.141592654    4.045022943    5.884218175    0.015586473
   -0.523598776   -3.141592654    4.744877962    7.149401104   -0.052692355
   -0.418879020   -3.141592654    5.491790433    6.791952749   -0.677476129
   -0.314159265   -3.141592654    6.131645949    5.183949098   -1.662069284
   -0.209439510   -3.141592654    6.560828125    2.883394784   -2.756143872
   -0.104719755   -3.141592654    6.735210794    0.373711910   -3.740262714
    0.000000000   -3.141592654    6.657224341   -1.859284169   -4.485207736
    0.104719755   -3.141592654    6.374241652   -3.490406159   -4.946223710
    0.209439510   -3.141592654    5.955889742   -4.458871414   -5.132163189
    0.314159265   -3.141592654    5.463683315   -4.945354725   -5.055196388
    0.418879020   -3.141592654    4.939878943   -5.110997804   -4.709979827
    0.523598776   -3.141592654    4.419121803   -4.814862487   -4.111375202
    0.628318531   -3.141592654    3.961625219   -3.854419498   -3.349936525
    0.733038286   -3.141592654    3.642157795   -2.228702892   -2.621990006
    0.837758041   -3.141592654    3.507871354   -0.451929869   -2.149902547
    0.942477796   -3.141592654    3.532552942    0.677649767   -2.049692152
    1.047197551   -3.141592654    3.616720844    0.676511368   -2.262049853
    1.151917306   -3.141592654    3.647430060   -0.248851418   -2.583427428
    1.256637061   -3.141592654    3.568487552   -1.236770875   -2.799725874
    1.361356817   -3.141592654    3.423279720   -1.436234108   -2.827671047
    1.466076572   -3.141592654    3.318957123   -0.445808197   -2.758098688
    1.570796327   -3.141592654    3.370075601    1.450491473   -2.762569012
    1.675516082   -3.141592654    3.637142178    3.543647740   -2.957033666
    1.780235837   -3.141592654    4.098493886    5.032707432   -3.295964154
    1.884955592   -3.141592654    4.655708212    5.284468073   -3.614615504
    1.989675347   -3.141592654    5.163934534    4.119636431   -3.699934693
    2.094395102   -3.141592654    5.491472835    1.953445744   -3.407143702
    2.199114858   -3.141592654    5.578764956   -0.260562773   -2.704268498
    2.303834613   -3.141592654    5.477959495   -1.488623430   -1.679884556
    2.408554368   -3.141592654    5.327352584   -1.188478233   -0.530616832
    2.513274123   -3.141592654    5.283450508    0.438478045    0.470319472
    2.617993878   -3.141592654    5.444010615    2.545161452    1.056660140
    2.722713633   -3.141592654    5.804210972    4.071564531    1.050670450
    2.827433388   -3.141592654    6.255273374    4.184677236    0.417210755
    2.932153143   -3.141592654    6.627796958    2.597093393   -0.722504416
    3.036872898   -3.141592654    6.760465048   -0.281746781   -2.117785933

   -3.141592654   -3.036872898    6.184521786   -4.519281197   -3.724614009
   -3.036872898   -3.036872898    5.622243983   -5.995207524   -4.332881892
   -2.932153143   -3.036872898    4.998723730   -5.679102777   -4.122364644
   -2.827433388   -3.036872898    4.490682587   -3.927249993   -3.171014352
   -2.722713633   -3.036872898    4.199471864   -1.728443860   -1.724900795
   -2.617993878   -3.036872898    4.119691558    0.009805626   -0.107583969
   -2.513274123   -3.036872898    4.184176986    1.068001674    1.351411096
   -2.408554368   -3.036872898    4.343145212    1.917611642    2.355435290
   -2.303834613   -3.036872898    4.605232402    3.085257323    2.698171257
   -2.199114858   -3.036872898    5.004858862    4.452752629    2.347614229
   -2.094395102   -3.036872898    5.525084808    5.245188476    1.498598044
   -1.989675347   -3.036872898    6.060429504    4.656333593    0.532156257
   -1.884955592   -3.036872898    6.454030183    2.607698027   -0.163146043
   -1.780235837   -3.036872898    6.587915593   -0.149258372   -0.386785402
   -1.675516082   -3.036872898    6.444069370   -2.549805893   -0.225278179
   -1.570796327   -3.036872898    6.097247054   -3.963122000    0.022469150
   -1.466076572   -3.036872898    5.652022567   -4.518108579    0.041935377
   -1.361356817   -3.036872898    5.172841288   -4.673518310   -0.298593075
   -1.256637061   -3.036872898    4.679524285   -4.821492527   -0.858201541
   -1.151917306   -3.036872898    4.176647354   -4.791246395   -1.327436079
   -1.047197551   -3.036872898    3.707823422   -4.086434620   -1.439270107
   -0.942477796   -3.036872898    3.369266961   -2.250183165   -1.167270976
   -0.837758041   -3.036872898    3.277838581    0.544544302   -0.763781678
   -0.733038286   -3.036872898    3.496005197    3.506796224   -0.619474923
   -0.628318531   -3.036872898    3.988689338    5.632210242   -1.023107018
   -0.523598776   -3.036872898    4.631774531    6.342826568   -1.997162990
   -0.418879020   -3.036872898    5.275331873    5.675141832   -3.293860345
   -0.314159265   -3.036872898    5.796041348    4.076977866   -4.532465076
   -0.209439510   -3.036872898    6.121737013    2.049753324   -5.372688237
   -0.104719755   -3.036872898    6.229425528   -0.060528704   -5.636417002
    0.000000000   -3.036872898    6.126529076   -1.916485057   -5.358920017
    0.104719755   -3.036872898    5.851991096   -3.298846189   -4.743700057
    0.209439510   -3.036872898    5.460634352   -4.154636848   -4.060268716
    0.314159265   -3.036872898    5.002921687   -4.594321131   -3.503161551
    0.418879020   -3.036872898    4.519266288   -4.688405256   -3.109005424
    0.523598776   -3.036872898    4.048304545   -4.279290973   -2.782577094
    0.628318531   -3.036872898    3.650924565   -3.258218302   -2.414786385
    0.733038286   -3.036872898    3.390945752   -1.722300706   -2.011508702
    0.837758041   -3.036872898    3.297749706   -0.192747637   -1.685423283
    0.942477796   -3.036872898    3.333926446    0.645943772   -1.537510559
    1.047197551   -3.036872898    3.404509734    0.480471627   -1.551385906
    1.151917306   -3.036872898    3.415702491   -0.391240116   -1.579183773
    1.256637061   -3.036872898    3.331974701   -1.176661885   -1.451873571
    1.361356817   -3.036872898    3.203490563   -1.197444410   -1.126803476
    1.466076572   -3.036872898    3.126313097   -0.199582679   -0.719692751
    1.570796327   -3.036872898    3.194956970    1.512074070   -0.430121183
    1.675516082   -3.036872898    3.454863535    3.348643118   -0.415539225
    1.780235837   -3.036872898    3.885712165    4.664705670   -0.684233929
    1.884955592   -3.036872898    4.403771643    4.943904328   -1.115423733
    1.989675347   -3.036872898    4.887123884    4.019056439   -1.489286277
    2.094395102   -3.036872898    5.223624243    2.240623366   -1.589947694
    2.199114858   -3.036872898    5.363427433    0.449012629   -1.278990539
    2.303834613   -3.036872898    5.354577198   -0.472429375   -0.556779760
    2.408554368   -3.036872898    5.316063331   -0.120308150    0.403071174
