#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  60
#! SET periodic_psi true
   -3.141592654   -3.141592654   12.068050461    3.024331229   -3.485117649
   -3.036872898   -3.141592654   12.316656103    1.826067269   -4.237843282
   -2.932153143   -3.141592654   12.486581448    1.524783144   -4.642046268
   -2.827433388   -3.141592654   12.660046290    1.769831416   -4.486315719
   -2.722713633   -3.141592654   12.849385223    1.657487320   -3.694330588
   -2.617993878   -3.141592654   12.974011819    0.466148084   -2.379715804
   -2.513274123   -3.141592654   12.916289003   -1.722539353   -0.848859617
   -2.408554368   -3.141592654   12.613504274   -4.041289094    0.484732489
   -2.303834613   -3.141592654   12.107407131   -5.471663728    1.245789611
   -2.199114858   -3.141592654   11.517734144   -5.652234859    1.254253351
   -2.094395102   -3.141592654   10.957341478   -5.024762726    0.590394412
   -1.989675347   -3.141592654   10.469542319   -4.374414348   -0.441506544
   -1.884955592   -3.141592654   10.030242828   -4.106357343   -1.451475088
   -1.780235837   -3.141592654    9.607716245   -3.990455572   -2.121742096
   -1.675516082   -3.141592654    9.214354744   -3.472729716   -2.307966247
   -1.570796327   -3.141592654    8.910115225   -2.271702011   -2.063985198
   -1.466076572   -3.141592654    8.755500315   -0.722262398   -1.595495733
   -1.361356817   -3.141592654    8.753011190    0.541386757   -1.147968331
   -1.256637061   -3.141592654    8.842862613    0.984022942   -0.860836574
   -1.151917306   -3.141592654    8.939943351    0.761639362   -0.713899847
   -1.047197551   -3.141592654    9.007700749    0.552887716   -0.565665909
   -0.942477796   -3.141592654    9.090740459    1.174784130   -0.299583237
   -0.837758041   -3.141592654    9.295747067    2.841910709    0.043046678
   -0.733038286   -3.141592654    9.708911958    5.014054389    0.244856955
   -0.628318531   -3.141592654   10.335209306    6.757065772    0.039269743
   -0.523598776   -3.141592654   11.090543911    7.428151887   -0.707239688
   -0.418879020   -3.141592654   11.854735240    6.935353079   -1.893677334
   -0.314159265   -3.141592654   12.518384956    5.554346073   -3.229603219
   -0.209439510   -3.141592654   13.002246295    3.558351744   -4.384101407
   -0.104719755   -3.141592654   13.252321699    1.101820489   -5.143834829
    0.000000000   -3.141592654   13.233864940   -1.496809910   -5.500067771
    0.104719755   -3.141592654   12.953793764   -3.796627935   -5.588568869
    0.209439510   -3.141592654   12.466062710   -5.425148082   -5.560104931
    0.314159265   -3.141592654   11.848917165   -6.278520695   -5.451919433
    0.418879020   -3.141592654   11.178945995   -6.504049104   -5.159212003
    0.523598776   -3.141592654   10.511425050   -6.222381448   -4.539351470
    0.628318531   -3.141592654    9.892974918   -5.567998325   -3.551109082
    0.733038286   -3.141592654    9.355943641   -4.718614917   -2.350536908
    0.837758041   -3.141592654    8.903313962   -4.040205366   -1.218206934
    0.942477796   -3.141592654    8.496030174   -3.901935229   -0.388160243
    1.047197551   -3.141592654    8.072207667   -4.285634695    0.069515070
    1.151917306   -3.141592654    7.601031708   -4.687509868    0.243172894
    1.256637061   -3.141592654    7.121858980   -4.294592236    0.254733919
    1.361356817   -3.141592654    6.751285207   -2.604565268    0.127076870
    1.466076572   -3.141592654    6.624858812    0.287534635   -0.238832637
    1.570796327   -3.141592654    6.835025980    3.683399672   -0.949234404
    1.675516082   -3.141592654    7.385150646    6.622468473   -1.995008013
    1.780235837   -3.141592654    8.180720904    8.246390664   -3.202172279
    1.884955592   -3.141592654    9.052504963    8.018071814   -4.335526717
    1.989675347   -3.141592654    9.800778002    5.940105979   -5.186085333
    2.094395102   -3.141592654   10.259945159    2.660468311   -5.636600240
    2.199114858   -3.141592654   10.361719719   -0.644825805   -5.643641510
    2.303834613   -3.141592654   10.171706912   -2.737542422   -5.213295047
    2.408554368   -3.141592654    9.861417870   -2.896451265   -4.420041716
    2.513274123   -3.141592654    9.635986281   -1.214123617   -3.440968489
    2.617993878   -3.141592654    9.649281880    1.491403263   -2.518987316
    2.722713633   -3.141592654    9.951741654    4.116794808   -1.889180074
    2.827433388   -3.141592654   10.481559442    5.715707889   -1.704647710
    2.932153143   -3.141592654   11.101755253    5.834633673   -1.992890698
    3.036872898   -3.141592654   11.662814585    4.668821390   -2.650982419

   -3.141592654   -3.036872898   11.727712774    2.092112984   -2.922325141
   -3.036872898   -3.036872898   11.895737196    1.267244177   -3.651559665
   -2.932153143   -3.036872898   12.037490604    1.573833663   -3.762496083
   -2.827433388   -3.036872898   12.252532305    2.513725635   -3.146511229
   -2.722713633   -3.036872898   12.552902091    3.000175146   -1.880957318
   -2.617993878   -3.036872898   12.838441775    2.136658749   -0.208154861
   -2.513274123   -3.036872898   12.955872163   -0.117629333    1.521040200
   -2.408554368   -3.036872898   12.799775620   -2.903731822    2.925175547
   -2.303834613   -3.036872898   12.375575844   -5.070118402    3.697460741
   -2.199114858   -3.036872898   11.787100096   -6.015220652    3.714487795
   -2.094395102   -3.036872898   11.157545399   -5.927307671    3.084876486
   -1.989675347   -3.036872898   10.563115872   -5.439435374    2.118840289
   -1.884955592   -3.036872898   10.020659149   -4.960116218    1.194730801
   -1.780235837   -3.036872898    9.530715310   -4.406163252    0.601108244
   -1.675516082   -3.036872898    9.118237210   -3.437943819    0.429741714
   -1.570796327   -3.036872898    8.833963383   -1.965794347    0.561130210
   -1.466076572   -3.036872898    8.714312294   -0.407072544    0.749293797
   -1.361356817   -3.036872898    8.736118474    0.670510107    0.759354682
   -1.256637061   -3.036872898    8.827696233    0.898920761    0.509694736
   -1.151917306   -3.036872898    8.910016040    0.597030594    0.095853172
   -1.047197551   -3.036872898    8.963922635    0.476055828   -0.297326847
   -0.942477796   -3.036872898    9.046188873    1.227054470   -0.559819795
   -0.837758041   -3.036872898    9.256999215    2.857715738   -0.774547579
   -0.733038286   -3.036872898    9.657885690    4.716991635   -1.187904028
   -0.628318531   -3.036872898   10.227164544    5.950567891   -2.032724006
   -0.523598776   -3.036872898   10.872245929    6.160134170   -3.333387371
   -0.418879020   -3.036872898   11.492005609    5.507334560   -4.832619893
   -0.314159265   -3.036872898   12.015653943    4.372197958   -6.097306960
   -0.209439510   -3.036872898   12.402725699    2.926849209   -6.733282721
   -0.104719755   -3.036872898   12.619344801    1.079961647   -6.579685504
    0.000000000   -3.036872898   12.623290374   -1.092312395   -5.789568070
    0.104719755   -3.036872898   12.394862058   -3.263613199   -4.730097753
    0.209439510   -3.036872898   11.959501290   -4.980003759   -3.786598977
    0.314159265   -3.036872898   11.382850064   -5.935786216   -3.155280808
    0.418879020   -3.036872898   10.750544080   -6.094930114   -2.763252010
    0.523598776   -3.036872898   10.138089399   -5.549912953   -2.362725087
    0.628318531   -3.036872898    9.606035408   -4.598563870   -1.723584029
    0.733038286   -3.036872898    9.179808750   -3.615254892   -0.815067164
    0.837758041   -3.036872898    8.838699613   -3.054649397    0.195353343
    0.942477796   -3.036872898    8.520002309   -3.212665969    1.086476404
    1.047197551   -3.036872898    8.151655376   -3.907400124    1.722706233
    1.151917306   -3.036872898    7.707885583   -4.526272986    2.097578485
    1.256637061   -3.036872898    7.237460440   -4.288494585    2.258869321
    1.361356817   -3.036872898    6.857808174   -2.801170836    2.198600794
    1.466076572   -3.036872898    6.695350896   -0.218786887    1.847971755
    1.570796327   -3.036872898    6.833814510    2.822523716    1.155612676
    1.675516082   -3.036872898    7.278994368    5.509320387    0.166451398
    1.780235837   -3.036872898    7.953887067    7.086526829   -0.954867108
    1.884955592   -3.036872898    8.711592256    7.032102108   -2.015313473
    1.989675347   -3.036872898    9.372564795    5.280889596   -2.840042306
    2.094395102   -3.036872898    9.783740406    2.412769380   -3.311444633
    2.199114858   -3.036872898    9.883239673   -0.437486738   -3.357315134
    2.303834613   -3.036872898    9.738004809   -2.098840816   -2.952722165
    2.408554368   -3.036872898    9.512140838   -1.959145460   -2.168010294
    2.513274123   -3.036872898    9.390680687   -0.215925084   -1.207100559
    2.617993878   -3.036872898    9.498894113    2.261663816   -0.364066938
    2.722713633   -3.036872898    9.858996441    4.421130581    0.071344824
    2.827433388   -3.036872898   10.391364624    5.458212446   -0.073942574
    2.932153143   -3.036872898   10.957935323    5.096889675   -0.784978389
    3.036872898   -3.036872898   11.426067727    3.677669523   -1.846510545

   -3.141592654   -2.932153143   11.477310035    1.227004675   -1.926708104
   -3.036872898   -2.932153143   11.583009422    0.978989917   -2.351050009
   -2.932153143   -2.932153143   11.731258569    1.991122797   -2.115461878
   -2.827433388   -2.932153143   12.025203650    3.579457053   -1.266356106
   -2.722713633   -2.932153143   12.462733301    4.507855243    0.012411389
   -2.617993878   -2.932153143   12.916930313    3.796220541    1.471864861
   -2.513274123   -2.932153143   13.201863384    1.368682807    2.860963098
   -2.408554368   -2.932153143   13.179144070   -1.883691558    3.948193524
   -2.303834613   -2.932153143   12.828469169   -4.701206501    4.557068867
   -2.199114858   -2.932153143   12.243691655   -6.296946931    4.619673352
   -2.094395102   -2.932153143   11.558597364   -6.656460567    4.221535954
   -1.989675347   -2.932153143   10.878537966   -6.287112904    3.596487978
   -1.884955592   -2.932153143   10.255558962   -5.609959267    3.025229300
